,Negative,Positive,Word
27354,-11.958639001006308,-11.650374570081246,passer
27355,-11.835854168331016,-11.726405864734117,passersby
27356,-11.076645711646549,-10.728639873068031,passes
27357,-11.767460691304924,-11.818865558242228,passible
27358,-11.78031873282347,-11.818865558242228,passifying
27359,-10.664987138475459,-10.706293268504846,passing
27360,-11.511107084885426,-11.732563501034615,passion
27361,-11.958639001006308,-11.479318467208115,passionate
27362,-11.912780180200944,-11.818865558242228,passions
27363,-10.415868587742732,-10.524441248057979,passive
27364,-11.916491304335391,-11.818865558242228,passively
27365,-11.958639001006308,-11.727711747044992,passivly
27366,-11.958639001006308,-11.671772360154474,passphrase
27367,-11.104269440413754,-10.810144993781043,passport
27368,-11.958639001006308,-11.532063055435753,passports
27369,-11.882025326758558,-11.818865558242228,passsionate
27370,-11.271230881902918,-11.471527589597834,passthrough
27371,-11.84877600728007,-11.549203811551301,passthru
27372,-10.046969257068607,-10.776028680530793,password
27373,-10.953768756980947,-11.548443726927356,passwords
27374,-8.305871064922885,-8.610339989477668,past
27375,-10.661368868588491,-10.567663984986918,paste
27376,-11.40970493578433,-11.778475129612735,pasted
27377,-11.687346718641344,-11.818865558242228,pastel
27378,-11.958639001006308,-11.685233019197506,pastes
27379,-11.810622133502775,-11.436552008671086,pastic
27380,-11.900570769819785,-11.818865558242228,pastime
27381,-11.594054526263777,-11.818865558242228,pasting
27382,-11.958639001006308,-11.711942926687168,pastor
27383,-11.958639001006308,-11.704131212584093,pat
27384,-11.958639001006308,-11.74416950088701,pat4
27385,-11.770191171659054,-11.394213768547258,pata
27386,-9.967036585031881,-8.850775290707405,patch
27387,-11.958639001006308,-11.407301665611824,patchbay
27388,-11.533185704532134,-11.818865558242228,patchcord
27389,-11.87131047704842,-11.401736231457837,patched
27390,-11.258157081937448,-11.739116302812361,patches
27391,-11.680073742116715,-11.234610106540632,patching
27392,-11.68467550556217,-11.818865558242228,patchs
27393,-11.624402940468284,-11.604227597068178,patent
27394,-11.715346500066913,-11.758629984658203,patented
27395,-11.760233557389423,-11.818865558242228,patently
27396,-11.798068649410402,-11.818865558242228,patents
27397,-11.807052033393463,-11.684427968404316,paterson
27398,-10.519173735079558,-10.815640525833487,path
27399,-10.006873948752538,-11.280026879221424,pathetic
27400,-11.655764808950659,-11.657468773739108,pathetically
27401,-11.553794875446577,-11.354752490335262,paths
27402,-11.958639001006308,-11.628947287388856,pathway
27403,-10.47194380371937,-10.682608976476285,patience
27404,-10.990765911770643,-10.959188975611982,patient
27405,-11.655268622861103,-11.420658220467885,patiently
27406,-11.958639001006308,-11.089847467951515,patients
27407,-11.958639001006308,-11.742450552060049,patina
27408,-11.148798721313081,-10.102743490633875,patio
27409,-11.958639001006308,-11.370086214255837,patios
27410,-11.813458830890838,-11.818865558242228,patricia
27411,-11.75482553656842,-11.45263015455009,patriot
27412,-11.958639001006308,-11.739113778600696,patriots
27413,-11.775814526130295,-11.518577930807995,patrol
27414,-11.863493798932984,-11.818865558242228,patronage
27415,-11.572707743510842,-11.818865558242228,patronize
27416,-11.600929607082094,-11.818865558242228,patronizing
27417,-11.958639001006308,-11.627059853389442,pats
27418,-11.898112516738957,-11.818865558242228,patted
27419,-10.82283039423536,-11.058510886827866,pattern
27420,-11.299025388631023,-11.441710169730896,patterns
27421,-11.786401500563352,-11.375718359317354,paul
27422,-10.181205700947878,-10.618048628451119,pause
27423,-11.14816924923059,-11.539400841815302,paused
27424,-11.203495254425652,-11.506837930851374,pauses
27425,-11.34939452555036,-11.818865558242228,pausing
27426,-11.958639001006308,-11.642423100065866,pavarotti
27427,-11.450118961436154,-11.752971791103786,pavement
27428,-11.066396505823063,-11.388424547249778,pavilion
27429,-11.555397432014624,-11.70621384030149,pavillion
27430,-11.679510742612537,-11.703809492825476,pawn
27431,-11.958639001006308,-11.740832498907496,pawns
27432,-7.376156814659082,-8.23960018775906,pay
27433,-11.740383058973512,-11.818865558242228,paycheck
27434,-11.958639001006308,-11.769060333554615,paydirt
27435,-10.68256295496046,-11.141565148199266,payed
27436,-9.25596774294467,-9.542477848246167,paying
27437,-11.894269541967487,-11.425607493755937,payload
27438,-11.265972980032265,-11.327430383419202,payment
27439,-11.710562771491224,-11.607843072455848,payments
27440,-11.806414213264507,-11.818865558242228,payne
27441,-11.808309640773006,-11.818865558242228,payoff
27442,-11.826793089536492,-11.818865558242228,paypal
27443,-11.918529968716507,-11.634057673387035,payroll
27444,-10.871592814503781,-11.006186975711126,pays
27445,-11.419799671770098,-11.588998194977112,pb
27446,-11.74047112647309,-11.657459345636067,pb12
27447,-11.958639001006308,-11.421708983771765,pb238q
27448,-11.958639001006308,-11.67633785615352,pba
27449,-11.958639001006308,-11.692186105296344,pbase
27450,-11.958639001006308,-11.69256878464734,pbg4
27451,-11.958639001006308,-11.61846877986118,pbjetivo
27452,-11.731684215340804,-11.818865558242228,pbk1
27453,-11.872143269653277,-11.818865558242228,pbook
27454,-11.577800141206541,-11.818865558242228,pbr
27455,-11.396245970897597,-11.42095979485097,pbs
27456,-11.958639001006308,-11.552924839356535,pbx
27457,-11.847975704864192,-11.818865558242228,pbx156
27458,-8.705111957477957,-8.701592950494524,pc
27459,-11.702145796165883,-11.770069304839856,pc1
27460,-11.958639001006308,-11.766840529166645,pc10
27461,-11.417923760776006,-11.613105811097688,pc100
27462,-11.958639001006308,-11.688221584426024,pc105
27463,-11.958639001006308,-11.563175637774313,pc130
27464,-11.958639001006308,-11.451754797236104,pc131
27465,-11.087483277036403,-11.399924219398457,pc133
27466,-11.69578983954685,-11.818865558242228,pc2
27467,-11.958639001006308,-11.403184865571424,pc2700
27468,-11.764867995114242,-11.768727976130798,pc3
27469,-11.277551470597905,-11.527207806527056,pc3200
27470,-11.744020017233535,-11.818865558242228,pc350
27471,-11.758085638543074,-11.818865558242228,pc4
27472,-11.958639001006308,-11.667839423560343,pca3
27473,-11.883269128756439,-11.818865558242228,pcall
27474,-11.958639001006308,-11.688634956762625,pcanywhere
27475,-11.958639001006308,-11.526859291622378,pcas
27476,-11.806213954059656,-11.818865558242228,pcassidy
27477,-11.794294853639583,-11.555909361280166,pcb
27478,-11.695011084064742,-11.818865558242228,pcbsd
27479,-11.7775412897038,-11.818865558242228,pccables
27480,-11.708394685308912,-11.355941914691114,pccard
27481,-11.958639001006308,-11.65292969409559,pcdownload
27482,-11.958639001006308,-11.742358421085704,pcf
27483,-11.819552689912609,-11.369229428777496,pcg
27484,-9.535948729338926,-9.677331728778494,pci
27485,-11.696600166970713,-11.818865558242228,pci8s9503v
27486,-11.57902678198124,-11.481336537443623,pcie
27487,-11.958639001006308,-11.648751570854659,pciexpress
27488,-11.549897405938209,-11.818865558242228,pcima
27489,-11.958639001006308,-11.699011936482533,pciture
27490,-11.810379398237046,-11.818865558242228,pcl
27491,-11.412841711370582,-11.459207180758508,pcm
27492,-11.867221602326547,-11.818865558242228,pcmag
27493,-11.958639001006308,-11.646287186678697,pcmall
27494,-10.638902285378261,-10.706899199819253,pcmcia
27495,-11.756822524070081,-11.818865558242228,pcmia
27496,-11.69779478801688,-11.818865558242228,pcmica
27497,-11.764549902910856,-11.818865558242228,pcnice
27498,-11.958639001006308,-11.385973600928534,pcps4xbox
27499,-9.59476712741075,-9.610380660585381,pcs
27500,-11.487763535714583,-11.818865558242228,pctv
27501,-11.883269128756439,-11.818865558242228,pcwell
27502,-11.958639001006308,-11.711756305966436,pcx
27503,-11.442000240749515,-11.382537630999774,pd
27504,-11.741253155988534,-11.818865558242228,pd14
27505,-11.591443316017674,-11.818865558242228,pd887
27506,-10.419515992282546,-10.87768826347345,pda
27507,-11.682720167724048,-11.692935252019057,pdas
27508,-11.740318374467028,-11.818865558242228,pdat
27509,-11.873964046959696,-11.818865558242228,pdc
27510,-11.958639001006308,-11.69944667881264,pdc7
27511,-10.69023673319536,-11.320698884858272,pdf
27512,-11.678836468496051,-11.818865558242228,pdfs
27513,-11.77121466190789,-11.818865558242228,pdh14
27514,-11.486188385711882,-11.409210394686918,pdif
27515,-11.958639001006308,-11.533594750858356,pdollar
27516,-11.4987789302494,-11.818865558242228,pdr
27517,-11.836238362904393,-11.818865558242228,pds2
27518,-11.654857281736184,-11.63415838831608,pdu
27519,-11.762312727452525,-11.818865558242228,pdv
27520,-11.766681316350688,-11.818865558242228,pe
27521,-11.658848476048906,-11.818865558242228,pea
27522,-10.460741812694378,-9.891336098967388,peace
27523,-11.958639001006308,-11.442845988289001,peaceful
27524,-11.958639001006308,-11.701272993108331,peacekeepers
27525,-11.958639001006308,-11.35272605441168,peach
27526,-10.918288034807892,-11.054568582203899,peak
27527,-11.672532747593058,-11.707366337890111,peaking
27528,-11.56151878589871,-11.42876242016707,peaks
27529,-11.743677679072782,-11.759179863679238,peaky
27530,-11.958639001006308,-11.42799911534111,peal
27531,-11.829382437018277,-11.818865558242228,pealed
27532,-11.958639001006308,-11.71317736803254,pealling
27533,-11.821228070794449,-11.818865558242228,peals
27534,-11.71675569635238,-11.741520107714463,peanut
27535,-11.556131057219789,-11.249924655227003,peanuts
27536,-11.904799077814884,-11.67456684536705,pearl
27537,-11.958639001006308,-11.659220245768571,pearly
27538,-11.675673300114708,-11.818865558242228,pearstone
27539,-11.744933653622294,-11.690305385560853,peas
27540,-11.958639001006308,-11.714018614577041,peasant
27541,-11.958639001006308,-11.569358358475098,peasey
27542,-11.958639001006308,-11.579823685250735,peasy
27543,-11.526370804360694,-11.818865558242228,peavey
27544,-11.101242364281713,-10.825060276935824,pec
27545,-11.759570334206025,-11.642854752116202,peck
27546,-11.808709005313462,-11.818865558242228,pecking
27547,-11.76311022238128,-11.818865558242228,pectoral
27548,-11.588434961176342,-11.576226022133968,peculiar
27549,-11.813458830890838,-11.818865558242228,peculiarity
27550,-10.846748551798491,-10.31342620216227,pedal
27551,-11.519656210839699,-10.688958153489459,pedalboard
27552,-11.100362088438988,-10.065752859937598,pedals
27553,-11.958639001006308,-11.53766339587674,pedaltrain
27554,-11.77071275705136,-11.818865558242228,pedazo
27555,-11.666494950622726,-11.666959474029793,pedco
27556,-11.862828408878325,-11.818865558242228,peddled
27557,-11.747282213039401,-11.818865558242228,peddling
27558,-11.958639001006308,-11.528384235576617,pedestals
27559,-11.813581982321548,-11.818865558242228,pedestrian
27560,-11.958639001006308,-11.350826337347208,pee
27561,-11.806685654749865,-11.56130984763193,peek
27562,-11.958639001006308,-11.295243246629617,peeking
27563,-10.904499104815208,-10.28046793168221,peel
27564,-11.159813276602407,-11.292113475195805,peeled
27565,-10.414557316316525,-11.294267394096023,peeling
27566,-11.185620133338908,-11.405252950229961,peels
27567,-11.31743880725637,-11.520444184956286,peep
27568,-11.958639001006308,-11.061161055400172,peeper
27569,-11.33895367136805,-11.202481095939035,peeping
27570,-11.300119031528832,-11.59754546322447,peer
27571,-11.958639001006308,-11.705705030319303,peering
27572,-11.958639001006308,-11.303549945327132,peerless
27573,-11.958639001006308,-11.63812561838318,peers
27574,-11.605936326251502,-11.366939080821844,peeve
27575,-11.569899174948262,-11.725834045708439,peeved
27576,-11.958639001006308,-11.451837290565248,pefectly
27577,-11.958639001006308,-11.64309189013633,peform
27578,-11.822073360100369,-11.599937607168426,peformance
27579,-11.42233609752576,-11.45209630063104,peg
27580,-11.958639001006308,-11.666245594423712,pega
27581,-11.808962112128246,-11.818865558242228,pegged
27582,-11.548942080316346,-11.818865558242228,pegs
27583,-10.948644420510004,-11.582957303455283,peice
27584,-11.769055127280893,-11.818865558242228,peices
27585,-11.714794520155671,-11.818865558242228,pelagic
27586,-11.958639001006308,-11.455636565808605,pelcan
27587,-11.106756009972058,-9.1098778976326,pelican
27588,-11.958639001006308,-11.67880710136582,pelicans
27589,-11.958639001006308,-11.766660052299025,pell
27590,-11.547727424282492,-11.818865558242228,peltor
27591,-11.707987395586821,-11.818865558242228,peltors
27592,-11.958639001006308,-11.671096168877977,pem
27593,-11.958639001006308,-11.545232369873819,pemaraal
27594,-9.837917421247084,-9.568815714923444,pen
27595,-11.958639001006308,-11.712294681216836,penalized
27596,-11.789527822261121,-11.711659592054085,penalty
27597,-11.84089455550805,-11.818865558242228,penchant
27598,-11.379252691549663,-11.12927636560913,pencil
27599,-11.669863849185203,-11.547352688664574,pencils
27600,-11.958639001006308,-11.536059850127327,pendant
27601,-11.683932032661442,-11.281387534136837,pending
27602,-11.266391328110917,-11.661871482559587,penetrate
27603,-11.89953299433523,-11.818865558242228,penetrated
27604,-11.825556592558819,-11.818865558242228,penetrating
27605,-11.7719656798441,-11.76761552668182,penetration
27606,-11.781056527664523,-11.818865558242228,pengo
27607,-11.758898157084664,-11.818865558242228,penguins
27608,-11.814270651638065,-11.818865558242228,penicillin
27609,-11.958639001006308,-11.742434950293184,penlights
27610,-11.782192993865097,-11.818865558242228,penned
27611,-11.958639001006308,-11.24641726781291,penney
27612,-10.99917821210117,-11.185325717349855,pennies
27613,-11.588293630518368,-11.699448941766255,pennsylvania
27614,-10.547030608612257,-9.254286261504394,penny
27615,-10.868393484070447,-10.874546712443621,pens
27616,-11.640021871286654,-11.818865558242228,pensioner
27617,-11.958639001006308,-11.646412053454899,pent
27618,-11.75353144365957,-11.818865558242228,pentagon
27619,-11.958639001006308,-11.69929814444425,pentagonal
27620,-11.958639001006308,-11.614285833472586,pentascanner
27621,-10.073731268002957,-9.699090631156299,pentax
27622,-11.914204814103073,-11.818865558242228,pentax919ft
27623,-11.76299356197803,-11.818865558242228,pentex
27624,-11.042332298088905,-11.077022749625765,pentium
27625,-11.958639001006308,-11.669668308728053,pentiuum
27626,-11.678848088586614,-11.818865558242228,pentx
27627,-11.958639001006308,-11.67789797667174,penzance
27628,-11.823412352881071,-11.818865558242228,peo
27629,-7.645373697017734,-7.766859661693573,people
27630,-11.958639001006308,-11.642172249656603,peopleit
27631,-11.387235598411129,-11.629258858462709,peoples
27632,-11.793412733509811,-11.818865558242228,peopleyou
27633,-11.958639001006308,-11.741031306951053,peoria
27634,-11.732526896015154,-11.818865558242228,pep
27635,-11.606455619060165,-11.818865558242228,peplink
27636,-11.900570769819785,-11.818865558242228,peppered
27637,-8.991028694626497,-9.244317638671049,per
27638,-11.845338284632236,-11.818865558242228,perating
27639,-11.854950650995212,-11.650484226921266,perceivable
27640,-11.766454003031678,-11.30297396008201,perceive
27641,-11.76652285195107,-11.417577370374167,perceived
27642,-10.631893069566546,-10.922818855765133,percent
27643,-10.952529713247833,-11.477402102894454,percentage
27644,-11.871560388092165,-11.75789641483798,percentages
27645,-11.578080006198194,-11.51184519151995,perceptible
27646,-11.709926343560555,-11.262474335600787,perception
27647,-11.958639001006308,-11.639309281970718,perceptive
27648,-11.958639001006308,-11.733235683370262,perceptual
27649,-11.958639001006308,-11.592766234530371,perch
27650,-11.73830979722568,-11.54893828619822,perched
27651,-11.958639001006308,-11.659361380548889,percise
27652,-11.69076177693071,-11.818865558242228,percision
27653,-11.909540213340724,-11.818865558242228,percurssion
27654,-11.876179039552326,-11.42536124629308,percussion
27655,-11.958639001006308,-11.752404661311642,percussions
27656,-11.836252029584184,-11.818865558242228,percussive
27657,-11.88012510735712,-11.818865558242228,perd
27658,-11.958639001006308,-11.545862395663393,perder
27659,-11.88012510735712,-11.818865558242228,perdern
27660,-11.690850921750604,-11.818865558242228,perdida
27661,-11.958639001006308,-11.42522919372197,perectly
27662,-11.85423628528329,-11.818865558242228,perennial
27663,-11.699508679922168,-11.818865558242228,perez
27664,-11.78500713650925,-11.818865558242228,perfcet
27665,-11.878793147588818,-11.613792295560154,perfeccin
27666,-11.886437883477626,-11.818865558242228,perfeclty
27667,-8.821397119522743,-6.193795788714459,perfect
27668,-11.508557967756307,-11.553169753674032,perfected
27669,-11.560781877772666,-10.862209974307332,perfection
27670,-11.666800790795639,-11.634875537734167,perfectionist
27671,-11.958639001006308,-11.616461670254594,perfectjust
27672,-11.81890625424631,-11.818865558242228,perfectlly
27673,-8.581708498281248,-6.819187147706509,perfectly
27674,-11.958639001006308,-11.650999311466473,perfectlyas
27675,-11.958639001006308,-11.350923739521871,perfectlyi
27676,-11.958639001006308,-11.655244122811242,perfectlyin
27677,-11.958639001006308,-11.63951071464502,perfectlyit
27678,-11.741253155988534,-11.818865558242228,perfectno
27679,-11.958639001006308,-10.9125197924304,perfecto
27680,-11.958639001006308,-11.437413258253313,perfects
27681,-11.958639001006308,-11.573598366797293,perfectso
27682,-11.791135974353487,-11.818865558242228,perfent
27683,-11.602530671137337,-11.71272131004563,perfer
27684,-11.958639001006308,-11.58929958652649,perfetly
27685,-11.77157512777279,-11.818865558242228,perfomance
27686,-11.902003810592285,-11.818865558242228,perfomed
27687,-11.958639001006308,-11.757100365907409,perforamnce
27688,-11.733596639259792,-11.274562070280306,perforated
27689,-11.791270007521241,-11.818865558242228,perforation
27690,-11.958639001006308,-11.683225175143836,perforations
27691,-9.225874986298827,-9.323009532109975,perform
27692,-11.958639001006308,-11.236910726974038,performace
27693,-8.502398241792442,-8.41282577294568,performance
27694,-11.841327680006211,-11.02272061113943,performances
27695,-11.561905717634867,-11.818865558242228,performe
27696,-9.825756355366465,-9.149387174946693,performed
27697,-10.885497365508321,-10.259367871645303,performer
27698,-11.747175304260116,-11.446963664972492,performers
27699,-11.958639001006308,-11.781588999715204,performes
27700,-10.685027143784827,-10.4960077727144,performing
27701,-10.130023838763085,-8.742073116657116,performs
27702,-11.958639001006308,-11.587207241948436,perfrom
27703,-11.958639001006308,-11.710144186909769,perhapes
27704,-8.678429442845983,-9.429844338647662,perhaps
27705,-11.958639001006308,-11.678991968829862,perhipals
27706,-11.714272889485914,-11.818865558242228,periferals
27707,-11.457100548461543,-11.736708937543629,peril
27708,-11.671567274279955,-11.818865558242228,perilously
27709,-11.284944292820857,-11.32572526374396,perimeter
27710,-11.564426327214454,-11.818865558242228,perimeters
27711,-8.69596560037382,-9.58994388459045,period
27712,-11.560133348354938,-11.767521486958373,periodic
27713,-10.287956821610667,-10.867005635669281,periodically
27714,-10.351642772945754,-9.969149604109479,periods
27715,-11.767826644512386,-11.818865558242228,perion
27716,-11.958639001006308,-11.77395669098878,periperals
27717,-11.173641825930002,-10.55122379146827,peripheral
27718,-10.570622040648937,-10.788707406889358,peripherals
27719,-11.49064135315277,-11.515313078663238,periphery
27720,-11.958639001006308,-11.705459128498003,periscope
27721,-11.958639001006308,-11.542013234662344,perished
27722,-11.958639001006308,-11.662281148142991,perixx
27723,-11.958639001006308,-11.749670968062054,perjudice
27724,-11.87341503757078,-11.27885055380897,perk
27725,-11.369290544802986,-11.818865558242228,perma
27726,-11.415711068953035,-11.52856748775766,permafocus
27727,-11.85446913805984,-11.818865558242228,permanantly
27728,-10.260415001308136,-10.497666155285918,permanent
27729,-10.424666247169274,-10.135248946641921,permanently
27730,-11.958639001006308,-11.700576830502282,permanet
27731,-11.880269580290296,-11.818865558242228,permeable
27732,-11.801898149338983,-11.818865558242228,permeate
27733,-11.914188811451957,-11.818865558242228,permeated
27734,-11.737152790512072,-11.423492423217288,permission
27735,-11.76752800318669,-11.761959460913523,permissions
27736,-11.685500809030737,-11.589412838412642,permit
27737,-11.607946368115822,-11.6734360290755,permits
27738,-11.582515612805036,-11.508738543843213,permitted
27739,-11.820742254290861,-11.731439690821077,permitting
27740,-11.619444018996461,-11.818865558242228,permium
27741,-11.733800739456697,-11.818865558242228,permutation
27742,-11.696647677042947,-11.52505017679548,permutations
27743,-11.816298390331571,-11.47075048678439,pero
27744,-11.81570342991616,-11.818865558242228,peroid
27745,-11.668852954395382,-11.432347680006604,perpendicular
27746,-11.958639001006308,-11.745634154762357,perpetual
27747,-11.958639001006308,-11.744536417982685,perpetuity
27748,-11.835167319454749,-11.818865558242228,perphaps
27749,-11.958639001006308,-11.669668121425618,perplexed
27750,-11.958639001006308,-11.598003472568237,perplexing
27751,-11.684724019733704,-11.818865558242228,perps
27752,-11.684341668403563,-11.818865558242228,perpuses
27753,-11.664025839868076,-11.701704018570233,perry
27754,-11.958639001006308,-11.521202725602963,persepective
27755,-11.844090632876762,-11.590886819543112,perserverance
27756,-11.818041944486575,-11.818865558242228,perservering
27757,-11.958639001006308,-11.64588341924734,perseverance
27758,-11.74201227931672,-11.818865558242228,persevere
27759,-11.958639001006308,-11.693005116463272,persision
27760,-11.416317684277443,-11.558829576411476,persisted
27761,-11.881522170252733,-11.60198893669616,persistence
27762,-10.984398472623196,-11.579637302880306,persistent
27763,-11.838146320463675,-11.818865558242228,persistently
27764,-11.291989908180415,-11.818865558242228,persists
27765,-11.958639001006308,-11.630003547404622,persnickety
27766,-8.69010752545844,-9.028302872871766,person
27767,-11.744991849573017,-11.818865558242228,persona
27768,-9.688220944055614,-9.564972632405805,personal
27769,-11.813873533587532,-11.818865558242228,personality
27770,-11.958639001006308,-11.423699601307968,personalize
27771,-9.744788374002725,-9.54988240638248,personally
27772,-11.958639001006308,-11.71388200145784,personallyi
27773,-11.958639001006308,-11.629682387078335,personalmente
27774,-11.894516758416186,-11.818865558242228,personaly
27775,-11.77071275705136,-11.818865558242228,personas
27776,-11.699201049204955,-11.818865558242228,personel
27777,-11.958639001006308,-11.610998776467564,personlaity
27778,-11.958639001006308,-11.60875284909724,personnal
27779,-11.76055416347969,-11.818865558242228,personnaly
27780,-11.619170997437111,-11.589307525886245,personnel
27781,-11.73754865608286,-11.818865558242228,persono
27782,-11.605035950561238,-11.193044386645866,persons
27783,-11.958639001006308,-11.641638554618739,persoonal
27784,-11.010148860753393,-10.299846386431689,perspective
27785,-11.75616236478886,-11.567730074487994,perspectives
27786,-11.682804053851088,-11.504869621877548,perspiration
27787,-11.88179948279232,-11.638116235008724,persuaded
27788,-11.81663021364307,-11.818865558242228,persuading
27789,-11.761250402990376,-11.818865558242228,persuasion
27790,-11.90509357511541,-11.818865558242228,pertaining
27791,-11.907360589603169,-11.69634686362454,pertains
27792,-11.849320515052863,-11.818865558242228,pertinent
27793,-11.958639001006308,-11.481883473447464,perturb
27794,-11.958639001006308,-11.586638670802031,perty
27795,-11.935655983704422,-11.818865558242228,perusal
27796,-11.614746842916126,-11.818865558242228,peruse
27797,-11.735862998708281,-11.818865558242228,perused
27798,-11.958639001006308,-11.570658565689971,perusing
27799,-11.747997212145313,-11.753345854452004,pervasive
27800,-11.877070218565141,-11.818865558242228,perverts
27801,-11.737843759877226,-10.917298508308281,pesky
27802,-11.872000066655248,-11.818865558242228,pessimistic
27803,-11.830486574560517,-11.818865558242228,pest
27804,-11.958639001006308,-11.599767230389379,pester
27805,-11.012421610755327,-11.203691913294884,pet
27806,-11.699311194536957,-11.818865558242228,pet729
27807,-11.958639001006308,-11.678624408240685,peta
27808,-11.74037749325771,-11.818865558242228,petabytes
27809,-11.198179714290369,-11.74221626596184,petal
27810,-11.898413539180448,-11.457558058101188,pete
27811,-11.51338399445614,-11.762211830809077,peter
27812,-11.958639001006308,-11.579304733563518,peterbilt
27813,-11.774769546515993,-11.818865558242228,peterprincipal
27814,-11.958639001006308,-11.517005610961284,peterson
27815,-11.958639001006308,-11.366157749060243,petgevt
27816,-11.433754779734805,-11.818865558242228,petite
27817,-11.856449743533673,-11.818865558242228,petition
27818,-11.819283547957534,-11.626889506717568,petri
27819,-11.411243598188006,-11.748653782001771,petroleum
27820,-11.915017121572191,-11.139287462985433,pets
27821,-11.393505241864457,-11.818865558242228,petty
27822,-11.829712171415842,-11.818865558242228,pew
27823,-11.867173710771,-11.818865558242228,pews
27824,-11.696600166970713,-11.818865558242228,pex8s952
27825,-11.958639001006308,-11.620851310940687,pf19
27826,-11.958639001006308,-11.455640448337961,pf220w
27827,-11.785670333505658,-11.818865558242228,pf230w9
27828,-11.79341179600465,-11.818865558242228,pffft
27829,-11.52300285615381,-11.07077895174798,pfsense
27830,-11.850957051968953,-11.818865558242228,pg
27831,-11.767735714657208,-11.818865558242228,pg42usb
27832,-11.840696798844125,-11.818865558242228,pgdn
27833,-11.840696798844125,-11.818865558242228,pgup
27834,-11.496468787651262,-11.751753506719464,ph
27835,-11.650066906008238,-11.818865558242228,ph50x
27836,-11.630529978665018,-11.818865558242228,ph61159
27837,-11.484254178246768,-10.865769729136089,phantom
27838,-11.552737969375382,-11.818865558242228,pharmacy
27839,-11.06506836744364,-11.125811440262025,phase
27840,-11.83262613350709,-11.818865558242228,phased
27841,-11.6159786425575,-11.617327162417734,phases
27842,-11.846612577724471,-11.565407762981902,phasing
27843,-11.958639001006308,-11.551045001594328,phat
27844,-11.878254453738348,-11.818865558242228,phatnoise
27845,-11.85926509465491,-11.818865558242228,phatty
27846,-11.769216273381089,-11.818865558242228,phct45
27847,-11.577132697407194,-11.445317944847643,phd
27848,-11.958639001006308,-11.68306788200305,phelps
27849,-11.294340725079124,-10.148102859120309,phenomenal
27850,-11.958639001006308,-11.27724967311627,phenomenally
27851,-11.958639001006308,-11.661510384466661,phenomenom
27852,-11.58636913086189,-11.818865558242228,phenomenon
27853,-11.81308484165717,-11.605787537860666,phil
27854,-11.49434673191038,-11.434701776805031,philadelphia
27855,-11.876867508723231,-11.818865558242228,philco
27856,-11.825777786350745,-11.818865558242228,phile
27857,-11.84412193775534,-11.818865558242228,philharmonic
27858,-11.867346845196275,-11.818865558242228,philharmonics
27859,-11.855531707579122,-11.818865558242228,philip
27860,-11.676971085833191,-11.818865558242228,philippine
27861,-11.049006143585402,-11.160547247812605,philippines
27862,-8.905571740360728,-10.421090578370917,philips
27863,-11.549301335441791,-11.818865558242228,phillip
27864,-11.807865323834438,-11.818865558242228,phillipine
27865,-11.381941069218444,-11.58875234295025,phillipines
27866,-9.774069140928809,-10.407035122514506,phillips
27867,-11.781208024119179,-11.818865558242228,phillps
27868,-11.722495197388028,-11.818865558242228,philly
27869,-11.879476649876178,-11.818865558242228,philosophers
27870,-11.879476649876178,-11.818865558242228,philosophical
27871,-11.527962158646687,-11.720870136825507,philosophy
27872,-11.958639001006308,-11.643537636460184,phish
27873,-11.958639001006308,-11.695667778020074,phishing
27874,-11.491707098781102,-11.467637759987195,phoenix
27875,-11.760296625813467,-11.818865558242228,phoenixaz
27876,-7.440101348880762,-7.5289782197055635,phone
27877,-11.356420095581493,-11.573187454831473,phoned
27878,-11.61697707680466,-11.818865558242228,phonei
27879,-11.61697707680466,-11.818865558242228,phoneohhhh
27880,-8.370925540252477,-8.323952050592025,phones
27881,-11.65727266386627,-11.818865558242228,phonesetc
27882,-11.617196333153654,-11.818865558242228,phonex
27883,-11.63676453061572,-11.818865558242228,phonic
27884,-11.813858957384499,-11.818865558242228,phoning
27885,-10.825969900864228,-9.972212927443307,phono
27886,-11.958639001006308,-11.407195867582173,phonograph
27887,-11.901301690150964,-11.818865558242228,phony
27888,-11.958639001006308,-11.623790736515504,phooey
27889,-11.776329394321229,-11.818865558242228,phosphors
27890,-11.760900676951637,-11.818865558242228,phot
27891,-11.958639001006308,-11.36940487034484,photag
27892,-11.958639001006308,-11.652370296093055,photgraph
27893,-11.958639001006308,-11.62796569970607,photgrapher
27894,-11.958639001006308,-11.588644479726275,photgraphy
27895,-8.55275105586222,-8.461222587447855,photo
27896,-11.958639001006308,-11.581907112211725,photoblog
27897,-11.79912709870816,-11.818865558242228,photocopier
27898,-11.750713118750612,-11.818865558242228,photocopies
27899,-11.578666870838909,-11.818865558242228,photocopy
27900,-11.742573620969386,-11.818865558242228,photodiox
27901,-11.703017231564534,-11.818865558242228,photoed
27902,-11.765263002921362,-11.818865558242228,photoes
27903,-11.812759258600794,-11.818865558242228,photofinisher
27904,-11.487524870781485,-11.818865558242228,photoflex
27905,-11.958639001006308,-10.902703364876572,photog
27906,-11.958639001006308,-11.530780552590018,photografy
27907,-11.958639001006308,-11.564586673673382,photograhps
27908,-11.838591060751208,-11.818865558242228,photograhy
27909,-11.958639001006308,-11.652975933219631,photograpers
