,Negative,Positive,Word
19060,5.709871168176837e-07,1.5694644987130386e-06,hush
19061,1.7129613504530501e-06,7.847322493565192e-07,hustle
19062,1.1419742336353675e-06,7.847322493565192e-07,hut
19063,5.709871168176837e-07,1.5694644987130386e-06,hutch
19064,1.1419742336353675e-06,7.847322493565192e-07,huuuge
19065,5.709871168176837e-07,1.5694644987130386e-06,huuuuummmmmmmm
19066,5.709871168176837e-07,3.1389289974260777e-06,huygens
19067,5.709871168176837e-07,1.5694644987130386e-06,hv
19068,5.709871168176837e-07,1.5694644987130386e-06,hv10
19069,5.709871168176837e-07,1.5694644987130386e-06,hv20
19070,1.1419742336353675e-06,3.1389289974260777e-06,hv30
19071,1.7129613504530501e-06,1.5694644987130386e-06,hvac
19072,1.1419742336353675e-06,7.847322493565192e-07,hvae
19073,5.709871168176837e-07,1.5694644987130386e-06,hvc
19074,1.7129613504530501e-06,7.847322493565192e-07,hve
19075,5.709871168176837e-07,1.5694644987130386e-06,hving
19076,1.1419742336353675e-06,7.847322493565192e-07,hvl
19077,5.709871168176837e-07,1.5694644987130386e-06,hvx
19078,5.709871168176837e-07,1.5694644987130386e-06,hvx200
19079,4.567896934541471e-06,2.354196748069556e-06,hw
19080,5.709871168176837e-07,1.5694644987130386e-06,hw251n
19081,1.7129613504530501e-06,7.847322493565192e-07,hw261n
19082,1.1419742336353675e-06,7.847322493565192e-07,hw530
19083,1.7129613504530501e-06,7.847322493565192e-07,hwdn2
19084,1.7129613504530501e-06,7.847322493565192e-07,hwi
19085,1.1419742336353675e-06,7.847322493565192e-07,hwren1
19086,1.1419742336353675e-06,7.847322493565192e-07,hx370s
19087,5.709871168176837e-07,1.5694644987130386e-06,hx400v
19088,5.709871168176837e-07,2.354196748069556e-06,hx73
19089,1.7129613504530501e-06,7.847322493565192e-07,hx9v
19090,1.1419742336353675e-06,7.847322493565192e-07,hy1604b
19091,5.709871168176837e-07,1.5694644987130386e-06,hyades
19092,1.1419742336353675e-06,7.847322493565192e-07,hybred
19093,6.280858284994522e-06,3.923661246782593e-06,hybrid
19094,5.709871168176837e-07,1.5694644987130386e-06,hyde
19095,5.709871168176837e-07,1.5694644987130386e-06,hydra
19096,5.709871168176837e-07,1.5694644987130386e-06,hydraulic
19097,5.709871168176837e-07,2.354196748069556e-06,hydride
19098,1.1419742336353675e-06,1.5694644987130386e-06,hydrogen
19099,1.1419742336353675e-06,7.847322493565192e-07,hyena
19100,1.1419742336353675e-06,2.354196748069556e-06,hygiene
19101,5.709871168176837e-07,1.5694644987130386e-06,hygienic
19102,5.709871168176837e-07,1.5694644987130386e-06,hymns
19103,2.1697510439071977e-05,1.6479377236486897e-05,hype
19104,5.138884051359156e-06,6.277857994852155e-06,hyped
19105,2.283948467270735e-06,2.354196748069556e-06,hyper
19106,1.1419742336353675e-06,1.5694644987130386e-06,hyperbole
19107,1.1419742336353675e-06,7.847322493565192e-07,hyperlinks
19108,2.283948467270735e-06,1.5694644987130386e-06,hypersensitive
19109,5.709871168176837e-07,2.354196748069556e-06,hyperterm
19110,1.1419742336353675e-06,7.847322493565192e-07,hyperwrt
19111,5.709871168176837e-07,1.5694644987130386e-06,hyphenated
19112,1.1419742336353675e-06,7.847322493565192e-07,hypothesis
19113,1.1419742336353675e-06,7.847322493565192e-07,hypothise
19114,2.283948467270735e-06,7.847322493565192e-07,hysteria
19115,1.1419742336353675e-06,7.847322493565192e-07,hysterical
19116,3.996909817723786e-06,2.354196748069556e-06,hyundai
19117,9.706780985900614e-06,2.118777073262602e-05,hz
19118,5.709871168176837e-07,1.5694644987130386e-06,i2c
19119,5.709871168176837e-07,1.5694644987130386e-06,i3
19120,1.7129613504530501e-06,7.847322493565192e-07,i300
19121,5.709871168176837e-07,1.5694644987130386e-06,i320
19122,1.1419742336353675e-06,7.847322493565192e-07,i3d
19123,5.709871168176837e-07,2.354196748069556e-06,i5
19124,5.709871168176837e-07,1.5694644987130386e-06,i500
19125,2.283948467270735e-06,1.5694644987130386e-06,i7
19126,5.709871168176837e-07,1.5694644987130386e-06,i70
19127,5.709871168176837e-07,1.5694644987130386e-06,i765
19128,1.7129613504530501e-06,1.5694644987130386e-06,i850
19129,5.709871168176837e-07,1.5694644987130386e-06,i950
19130,1.1419742336353675e-06,1.5694644987130386e-06,i9900
19131,1.1419742336353675e-06,7.847322493565192e-07,i_pod
19132,1.7129613504530501e-06,7.847322493565192e-07,i_trip
19133,1.1419742336353675e-06,7.847322493565192e-07,i_tunes
19134,2.283948467270735e-06,3.1389289974260777e-06,ia
19135,2.283948467270735e-06,2.354196748069556e-06,iam
19136,1.1419742336353675e-06,7.847322493565192e-07,ian
19137,2.854935584088416e-06,7.062590244208677e-06,iaudio
19138,1.1419742336353675e-06,7.847322493565192e-07,ibeamit
19139,3.19752785417903e-05,1.8833573984556456e-05,ibm
19140,8.564806752265259e-06,1.0201519241634745e-05,ibook
19141,5.709871168176837e-07,2.354196748069556e-06,ibooks
19142,5.709871168176837e-07,1.5694644987130386e-06,ibought
19143,5.709871168176837e-07,1.5694644987130386e-06,ibrahim
19144,5.709871168176837e-07,1.5694644987130386e-06,ibthink
19145,1.1419742336353675e-06,7.847322493565192e-07,ibuprofen
19146,5.709871168176837e-07,1.5694644987130386e-06,ibxdtnfhjknd
19147,2.283948467270735e-06,2.354196748069556e-06,ic
19148,1.1419742336353675e-06,7.847322493565192e-07,ic103
19149,5.709871168176837e-07,1.5694644987130386e-06,icable
19150,1.1419742336353675e-06,7.847322493565192e-07,ican
19151,5.709871168176837e-07,5.493125745495635e-06,icans
19152,5.138884051359156e-06,2.354196748069556e-06,icarplay
19153,1.1419742336353675e-06,7.847322493565192e-07,icbm
19154,5.709871168176837e-07,1.5694644987130386e-06,icd
19155,4.567896934541471e-06,6.277857994852155e-06,ice
19156,1.7129613504530501e-06,1.5694644987130386e-06,iceberg
19157,1.1419742336353675e-06,7.847322493565192e-07,icecam
19158,5.709871168176837e-07,1.5694644987130386e-06,icechest
19159,5.709871168176837e-07,1.5694644987130386e-06,iced
19160,1.7129613504530501e-06,3.923661246782593e-06,icekey
19161,1.1419742336353675e-06,7.847322493565192e-07,iceless
19162,5.709871168176837e-07,1.5694644987130386e-06,icemouse
19163,5.709871168176837e-07,1.5694644987130386e-06,icewind
19164,9.135793869082942e-06,1.1770983740347794e-05,icf
19165,5.709871168176837e-07,3.1389289974260777e-06,icf38
19166,5.709871168176837e-07,1.5694644987130386e-06,icfs79w
19167,1.1419742336353675e-06,1.5694644987130386e-06,ichat
19168,1.1419742336353675e-06,7.847322493565192e-07,ici
19169,1.7129613504530501e-06,3.1389289974260777e-06,icing
19170,1.1419742336353675e-06,7.847322493565192e-07,ick
19171,1.1419742336353675e-06,7.847322493565192e-07,icky
19172,5.709871168176837e-07,2.354196748069556e-06,icleaner
19173,5.709871168176837e-07,2.354196748069556e-06,icloud
19174,1.1419742336353675e-06,1.5694644987130386e-06,icm
19175,1.1419742336353675e-06,7.847322493565192e-07,icmp
19176,5.709871168176837e-07,1.5694644987130386e-06,icn
19177,4.567896934541471e-06,7.847322493565192e-07,icom
19178,1.8271587738165887e-05,1.1770983740347794e-05,icon
19179,5.709871168176837e-07,1.5694644987130386e-06,iconic
19180,5.709871168176843e-06,3.923661246782593e-06,icons
19181,1.1419742336353675e-06,7.847322493565192e-07,icouldnt
19182,1.1419742336353675e-06,7.847322493565192e-07,icq
19183,5.709871168176837e-07,1.5694644987130386e-06,icredibly
19184,1.7129613504530501e-06,7.847322493565192e-07,ics
19185,1.1419742336353675e-06,7.847322493565192e-07,icusb1284
19186,1.1419742336353675e-06,7.847322493565192e-07,icxxxx
19187,4.1111072410873264e-05,2.9819825475547726e-05,id
19188,1.1419742336353675e-06,7.847322493565192e-07,id0
19189,2.283948467270735e-06,4.708393496139113e-06,id3
19190,1.1419742336353675e-06,7.847322493565192e-07,idaho
19191,8.564806752265259e-06,1.0986251490991272e-05,ide
19192,1.1419742336353675e-06,7.847322493565192e-07,ide66_36
19193,0.0002289658338438912,0.00011927930190219093,idea
19194,5.709871168176837e-07,1.5694644987130386e-06,idead
19195,3.311725277542562e-05,5.571598970431292e-05,ideal
19196,3.4259227009061006e-06,5.493125745495635e-06,ideally
19197,5.709871168176837e-07,1.5694644987130386e-06,idealy
19198,9.135793869082942e-06,1.0986251490991272e-05,ideas
19199,1.1419742336353675e-06,7.847322493565192e-07,ideastream
19200,1.7129613504530501e-06,7.847322493565192e-07,ideazon
19201,1.1419742336353675e-06,7.847322493565192e-07,ideia
19202,1.1419742336353675e-06,7.847322493565192e-07,ident
19203,1.1419742336353675e-06,7.847322493565192e-07,idential
19204,4.282403376132626e-05,4.3945005963965094e-05,identical
19205,1.7129613504530501e-06,7.847322493565192e-07,identically
19206,1.7129613504530501e-06,3.923661246782593e-06,identification
19207,7.422832518629885e-06,4.708393496139113e-06,identified
19208,1.7129613504530501e-06,7.847322493565192e-07,identifier
19209,1.1990729453171352e-05,1.0201519241634745e-05,identify
19210,3.996909817723786e-06,3.1389289974260777e-06,identifying
19211,1.1419742336353675e-06,1.5694644987130386e-06,identity
19212,1.1419742336353675e-06,1.5694644987130386e-06,idevices
19213,5.709871168176837e-07,1.5694644987130386e-06,idfx
19214,1.7129613504530501e-06,7.847322493565192e-07,idiom
19215,1.1419742336353675e-06,7.847322493565192e-07,idiomatic
19216,1.7129613504530501e-06,7.847322493565192e-07,idiosyncracies
19217,1.1419742336353675e-06,1.5694644987130386e-06,idiosyncrasies
19218,1.2561716569989044e-05,7.847322493565187e-06,idiot
19219,4.567896934541471e-06,2.354196748069556e-06,idiotic
19220,4.567896934541471e-06,3.1389289974260777e-06,idiots
19221,2.283948467270735e-06,3.923661246782593e-06,idk
19222,1.3703690803624404e-05,4.708393496139113e-06,idle
19223,5.709871168176837e-07,1.5694644987130386e-06,idles
19224,1.1419742336353675e-06,7.847322493565192e-07,idling
19225,1.1419742336353675e-06,7.847322493565192e-07,ido
19226,2.854935584088416e-06,7.847322493565192e-07,ids
19227,5.709871168176837e-07,1.5694644987130386e-06,idvd
19228,0.00019413561971801254,0.00021580136857304288,ie
19229,1.7129613504530501e-06,7.847322493565192e-07,ie6
19230,3.4259227009061006e-06,7.847322493565192e-07,ie7
19231,1.1419742336353675e-06,7.847322493565192e-07,ie8
19232,1.7129613504530501e-06,2.354196748069556e-06,iec
19233,3.996909817723786e-06,2.354196748069556e-06,ieee
19234,5.709871168176837e-07,1.5694644987130386e-06,ieee1394dv
19235,1.1419742336353675e-06,7.062590244208677e-06,iem
19236,5.709871168176837e-07,2.354196748069556e-06,iems
19237,1.1419742336353675e-06,1.5694644987130386e-06,ies
19238,0.00459416234191508,0.00426501977525268,if
19239,1.7129613504530501e-06,7.847322493565192e-07,if240r
19240,2.283948467270735e-06,1.5694644987130386e-06,if240rk
19241,1.1419742336353675e-06,7.847322493565192e-07,ifc
19242,5.709871168176837e-07,1.5694644987130386e-06,ifeel
19243,5.709871168176837e-07,1.5694644987130386e-06,iff
19244,9.135793869082942e-06,5.493125745495635e-06,iffy
19245,5.709871168176837e-07,1.5694644987130386e-06,ifinite
19246,5.709871168176837e-07,1.5694644987130386e-06,ifirst
19247,1.1419742336353675e-06,7.847322493565192e-07,iflop
19248,2.854935584088416e-06,1.5694644987130386e-06,ifp
19249,1.1419742336353675e-06,7.847322493565192e-07,ifup
19250,5.709871168176837e-07,1.5694644987130386e-06,ifyou
19251,1.1419742336353675e-06,3.1389289974260777e-06,igd
19252,1.1419742336353675e-06,7.847322493565192e-07,iget
19253,5.709871168176837e-07,1.5694644987130386e-06,igizeh
19254,2.283948467270735e-06,7.847322493565192e-07,igloo
19255,5.709871168176837e-07,1.5694644987130386e-06,iglove
19256,5.709871168176837e-07,1.5694644987130386e-06,ignazio
19257,1.1419742336353675e-06,7.847322493565192e-07,ignited
19258,3.996909817723786e-06,3.923661246782593e-06,ignition
19259,3.996909817723786e-06,7.847322493565192e-07,ignorance
19260,1.7129613504530501e-06,1.5694644987130386e-06,ignorant
19261,1.1419742336353675e-06,7.847322493565192e-07,ignorantly
19262,1.9413561971801266e-05,1.334044823906084e-05,ignore
19263,1.712961350453052e-05,4.708393496139113e-06,ignored
19264,5.138884051359156e-06,3.1389289974260777e-06,ignores
19265,1.1419742336353668e-05,7.847322493565192e-07,ignoring
19266,5.709871168176837e-07,2.354196748069556e-06,igo
19267,1.1419742336353675e-06,7.847322493565192e-07,igrado
19268,1.1419742336353675e-06,1.5694644987130386e-06,iguess
19269,1.1419742336353675e-06,7.847322493565192e-07,ihad
19270,5.709871168176837e-07,1.5694644987130386e-06,ihave
19271,1.1419742336353675e-06,1.5694644987130386e-06,ihome
19272,1.7129613504530501e-06,1.5694644987130386e-06,ihp
19273,6.566351843403358e-05,9.181367317471276e-05,ii
19274,3.4259227009061006e-06,7.847322493565192e-07,iic
19275,1.598763927089515e-05,3.1389289974260756e-05,iii
19276,1.1419742336353675e-06,7.847322493565192e-07,iii3e
19277,1.1419742336353675e-06,7.847322493565192e-07,iiiichatting
19278,1.1419742336353675e-06,7.847322493565192e-07,iiis
19279,5.709871168176837e-07,1.5694644987130386e-06,iimpossible
19280,5.709871168176837e-07,1.5694644987130386e-06,iirc
19281,1.1419742336353675e-06,5.493125745495635e-06,iis
19282,5.709871168176837e-07,1.5694644987130386e-06,iit
19283,1.1419742336353675e-06,7.847322493565192e-07,iiunes
19284,2.283948467270735e-06,1.5694644987130386e-06,ikea
19285,5.709871168176837e-07,1.5694644987130386e-06,ikelite
19286,1.7129613504530501e-06,7.847322493565192e-07,ikross
19287,1.1419742336353675e-06,7.847322493565192e-07,il
19288,1.1419742336353675e-06,7.847322493565192e-07,ilearned
19289,5.709871168176837e-07,3.923661246782593e-06,ilford
19290,5.709871168176837e-07,2.354196748069556e-06,ilife
19291,1.1419742336353675e-06,7.847322493565192e-07,ilink
19292,5.709871168176837e-07,2.354196748069556e-06,iljry
19293,5.709871168176837e-07,1.5694644987130386e-06,ilk
19294,2.512343313997809e-05,1.334044823906084e-05,ill
19295,3.4259227009061006e-06,3.923661246782593e-06,illegal
19296,1.1419742336353675e-06,7.847322493565192e-07,illegality
19297,5.709871168176837e-07,1.5694644987130386e-06,illegally
19298,2.283948467270735e-06,7.847322493565192e-07,illegible
19299,1.1419742336353675e-06,7.847322493565192e-07,illeterate
19300,5.709871168176837e-07,1.5694644987130386e-06,illinois
19301,2.854935584088416e-06,7.847322493565192e-07,illiterate
19302,1.1419742336353675e-06,7.847322493565192e-07,illiterates
19303,2.283948467270735e-06,7.847322493565192e-07,illness
19304,1.7129613504530501e-06,7.847322493565192e-07,illogical
19305,1.1419742336353675e-06,7.847322493565192e-07,ills
19306,6.851845401812201e-06,5.493125745495635e-06,illuminate
19307,5.138884051359156e-06,6.277857994852155e-06,illuminated
19308,3.4259227009061006e-06,3.923661246782593e-06,illuminates
19309,1.1419742336353675e-06,7.847322493565192e-07,illuminating
19310,4.567896934541471e-06,8.632054742921713e-06,illumination
19311,1.1419742336353675e-06,7.847322493565192e-07,illuminations
19312,2.283948467270735e-06,1.5694644987130386e-06,illuminator
19313,2.283948467270735e-06,3.923661246782593e-06,illusion
19314,5.709871168176837e-07,1.5694644987130386e-06,illustrate
19315,2.854935584088416e-06,7.847322493565192e-07,illustrated
19316,2.283948467270735e-06,1.5694644987130386e-06,illustration
19317,1.1419742336353675e-06,1.5694644987130386e-06,illustrations
19318,1.1419742336353675e-06,2.354196748069556e-06,illustrator
19319,5.709871168176837e-07,2.354196748069556e-06,iluv
19320,5.709871168176837e-07,1.5694644987130386e-06,iluvs
19321,6.566351843403358e-05,6.277857994852151e-05,im
19322,3.483021412587868e-05,4.865339946010415e-05,imac
19323,1.7129613504530501e-06,3.1389289974260777e-06,imacs
19324,0.0002860645455256592,0.0003719630861949903,image
19325,5.709871168176837e-07,1.5694644987130386e-06,imageclass
19326,5.709871168176837e-07,1.5694644987130386e-06,imageconverter
19327,1.7129613504530501e-06,7.847322493565192e-07,imagemate
19328,5.709871168176837e-07,2.354196748069556e-06,imagemixer
19329,5.709871168176837e-07,1.5694644987130386e-06,imager
19330,2.854935584088416e-06,1.5694644987130386e-06,imagery
19331,0.00020612634917118375,0.0002981982547554771,images
19332,5.709871168176837e-07,3.1389289974260777e-06,imagestudio
19333,1.1419742336353675e-06,7.847322493565192e-07,imagin
19334,3.4259227009061006e-06,3.923661246782593e-06,imaginable
19335,3.996909817723786e-06,6.277857994852155e-06,imagination
19336,5.709871168176837e-07,1.5694644987130386e-06,imaginations
19337,1.1419742336353675e-06,7.847322493565192e-07,imaginative
19338,7.537029941993423e-05,7.376483143951287e-05,imagine
19339,5.709871168176843e-06,9.416786992278226e-06,imagined
19340,9.706780985900614e-06,1.2555715989704312e-05,imaging
19341,1.7129613504530501e-06,7.847322493565192e-07,imagining
19342,1.598763927089515e-05,1.5694644987130386e-06,imation
19343,5.709871168176837e-07,3.1389289974260777e-06,imax
19344,1.1419742336353675e-06,7.847322493565192e-07,imbalance
19345,1.7129613504530501e-06,1.5694644987130386e-06,imbalanced
19346,5.709871168176837e-07,1.5694644987130386e-06,imbecilic
19347,5.709871168176837e-07,2.354196748069556e-06,imbedded
19348,1.1419742336353675e-06,7.847322493565192e-07,imcompatibily
19349,5.709871168176837e-07,1.5694644987130386e-06,imediately
19350,1.1419742336353675e-06,7.847322493565192e-07,imformation
19351,7.422832518629885e-06,5.493125745495635e-06,img
19352,1.1419742336353675e-06,1.5694644987130386e-06,imgburn
19353,1.1419742336353675e-06,7.847322493565192e-07,imgur
19354,1.598763927089515e-05,1.1770983740347794e-05,imho
19355,1.1419742336353675e-06,7.847322493565192e-07,imitate
19356,5.138884051359156e-06,3.1389289974260777e-06,imitation
19357,2.854935584088416e-06,2.354196748069556e-06,imitations
19358,5.709871168176837e-07,2.354196748069556e-06,immaculate
19359,1.7129613504530501e-06,7.847322493565192e-07,immature
19360,1.1419742336353675e-06,7.847322493565192e-07,immeadiately
19361,5.709871168176837e-07,1.5694644987130386e-06,immeasurably
19362,1.1419742336353675e-06,1.5694644987130386e-06,immediacy
19363,1.1419742336353668e-05,8.632054742921713e-06,immediate
19364,0.0001929936454843773,0.00011535564065540829,immediately
19365,1.1419742336353675e-06,7.847322493565192e-07,immediatey
19366,1.7129613504530501e-06,1.5694644987130386e-06,immediatly
19367,1.1419742336353675e-06,7.847322493565192e-07,immedicately
19368,1.7129613504530501e-06,1.5694644987130386e-06,immense
19369,4.567896934541471e-06,3.923661246782593e-06,immensely
19370,5.709871168176837e-07,2.354196748069556e-06,immerse
19371,2.283948467270735e-06,3.923661246782593e-06,immersed
19372,5.709871168176837e-07,2.354196748069556e-06,immersion
19373,5.709871168176837e-07,1.5694644987130386e-06,immersive
19374,2.283948467270735e-06,1.5694644987130386e-06,imminent
19375,5.709871168176837e-07,1.5694644987130386e-06,immitating
19376,1.1419742336353675e-06,7.847322493565192e-07,immitation
19377,1.7129613504530501e-06,7.847322493565192e-07,immobile
19378,1.1419742336353675e-06,7.847322493565192e-07,immoral
19379,5.709871168176837e-07,1.5694644987130386e-06,immorally
19380,5.709871168176837e-07,1.5694644987130386e-06,immperfections
19381,2.283948467270735e-06,7.847322493565192e-07,immune
19382,1.1419742336353675e-06,1.5694644987130386e-06,immunity
19383,1.4274677920442096e-05,1.5694644987130375e-05,imo
19384,5.709871168176837e-07,1.5694644987130386e-06,imop
19385,5.709871168176837e-07,1.5694644987130386e-06,imouse
19386,1.1419742336353675e-06,2.354196748069556e-06,imovie
19387,3.4259227009061006e-06,1.5694644987130386e-06,imp
19388,2.0555536205436595e-05,2.275723523133907e-05,impact
19389,5.709871168176837e-07,1.5694644987130386e-06,impactful
19390,5.709871168176837e-07,1.5694644987130386e-06,impacting
19391,2.283948467270735e-06,2.354196748069556e-06,impacts
19392,1.1419742336353675e-06,7.847322493565192e-07,impair
19393,5.709871168176843e-06,7.062590244208677e-06,impaired
19394,1.7129613504530501e-06,7.847322493565192e-07,impairment
19395,1.1419742336353675e-06,7.847322493565192e-07,impairments
19396,1.1419742336353675e-06,7.847322493565192e-07,impala
19397,1.1419742336353675e-06,7.847322493565192e-07,impaoct
19398,1.1419742336353675e-06,7.847322493565192e-07,impared
19399,1.1419742336353675e-06,7.847322493565192e-07,imparted
19400,5.709871168176837e-07,2.354196748069556e-06,impassioned
19401,5.709871168176837e-07,1.5694644987130386e-06,impatience
19402,2.283948467270735e-06,2.354196748069556e-06,impatient
19403,5.709871168176837e-07,1.5694644987130386e-06,impatiently
19404,5.709871168176837e-07,3.1389289974260777e-06,impeccable
19405,7.422832518629885e-06,1.0986251490991272e-05,impedance
19406,5.709871168176837e-07,1.5694644987130386e-06,impedances
19407,5.709871168176837e-07,4.708393496139113e-06,impede
19408,1.1419742336353675e-06,1.5694644987130386e-06,impedence
19409,1.1419742336353675e-06,7.847322493565192e-07,impedes
19410,2.283948467270735e-06,7.847322493565192e-07,impending
19411,5.709871168176837e-07,1.5694644987130386e-06,impenetrable
19412,2.283948467270735e-06,3.1389289974260777e-06,imperative
19413,1.7129613504530501e-06,7.847322493565192e-07,imperceptible
19414,1.1419742336353675e-06,2.354196748069556e-06,imperfect
19415,2.854935584088416e-06,7.847322493565192e-07,imperfection
19416,6.280858284994522e-06,3.923661246782593e-06,imperfections
19417,1.1419742336353675e-06,1.5694644987130386e-06,imperial
19418,5.709871168176837e-07,1.5694644987130386e-06,impermeable
19419,1.1419742336353675e-06,7.847322493565192e-07,impersonal
19420,5.709871168176837e-07,1.5694644987130386e-06,impervious
19421,1.1419742336353675e-06,7.847322493565192e-07,implant
19422,5.138884051359156e-06,6.277857994852155e-06,implement
19423,1.0848755219535989e-05,4.708393496139113e-06,implementation
19424,1.1419742336353675e-06,1.5694644987130386e-06,implementations
19425,6.851845401812201e-06,3.923661246782593e-06,implemented
19426,1.1419742336353675e-06,7.847322493565192e-07,implementing
19427,5.709871168176837e-07,1.5694644987130386e-06,implements
19428,1.1419742336353675e-06,7.847322493565192e-07,implicate
19429,1.1419742336353675e-06,1.5694644987130386e-06,implications
19430,1.1419742336353675e-06,7.847322493565192e-07,implicit
19431,5.138884051359156e-06,1.5694644987130386e-06,implied
19432,5.138884051359156e-06,3.923661246782593e-06,implies
19433,1.7129613504530501e-06,7.847322493565192e-07,implimentation
19434,2.854935584088416e-06,7.847322493565192e-07,implore
19435,1.7129613504530501e-06,1.5694644987130386e-06,imply
19436,1.1419742336353675e-06,7.847322493565192e-07,implying
19437,5.709871168176837e-07,1.5694644987130386e-06,impo
19438,9.135793869082942e-06,6.277857994852155e-06,import
19439,3.996909817723786e-06,7.062590244208677e-06,importance
19440,0.00011591038471398966,0.0001749952916065038,important
19441,2.6265407373613453e-05,2.6680896478121635e-05,importantly
19442,3.996909817723786e-06,1.5694644987130386e-06,imported
19443,1.7129613504530501e-06,7.847322493565192e-07,importer
19444,2.283948467270735e-06,7.847322493565192e-07,importing
19445,1.7129613504530501e-06,7.847322493565192e-07,imports
19446,1.1419742336353675e-06,2.354196748069556e-06,impose
19447,5.709871168176837e-07,1.5694644987130386e-06,imposes
19448,1.1419742336353675e-06,7.847322493565192e-07,imposiible
19449,5.709871168176837e-07,1.5694644987130386e-06,imposing
19450,1.7129613504530501e-06,7.847322493565192e-07,imposition
19451,5.709871168176837e-07,1.5694644987130386e-06,impossiable
19452,1.1419742336353675e-06,7.847322493565192e-07,impossibility
19453,0.00015416652154077477,6.748697344466062e-05,impossible
19454,2.283948467270735e-06,1.5694644987130386e-06,impossibly
19455,1.7129613504530501e-06,7.847322493565192e-07,imposter
19456,1.1419742336353675e-06,7.847322493565192e-07,impotence
19457,1.1419742336353675e-06,7.847322493565192e-07,impotent
19458,1.1990729453171352e-05,3.923661246782593e-06,impractical
19459,3.4259227009061006e-06,3.923661246782593e-06,imprecise
19460,5.709871168176837e-07,1.5694644987130386e-06,imprefections
19461,5.709871168176837e-07,1.5694644987130386e-06,impresion
19462,5.709871168176837e-07,1.5694644987130386e-06,impresive
19463,2.283948467270735e-06,7.062590244208677e-06,impress
19464,8.793201598992332e-05,0.000161654843367443,impressed
19465,5.709871168176837e-07,4.708393496139113e-06,impresses
19466,5.709871168176837e-07,3.1389289974260777e-06,impressing
19467,2.8549355840884194e-05,2.7465628727478157e-05,impression
19468,5.709871168176837e-07,1.5694644987130386e-06,impressionist
19469,6.280858284994522e-06,7.847322493565187e-06,impressions
19470,5.709871168176837e-07,1.5694644987130386e-06,impressiv
19471,2.3410471789525058e-05,7.062590244208673e-05,impressive
19472,5.709871168176837e-07,4.708393496139113e-06,impressively
19473,1.1419742336353675e-06,2.354196748069556e-06,impreza
19474,2.283948467270735e-06,1.5694644987130386e-06,imprint
19475,2.854935584088416e-06,7.847322493565192e-07,imprinted
19476,5.709871168176837e-07,1.5694644987130386e-06,imprints
19477,5.709871168176837e-07,1.5694644987130386e-06,impromptu
19478,5.138884051359156e-06,2.354196748069556e-06,improper
19479,6.280858284994522e-06,1.5694644987130386e-06,improperly
19480,7.936720923765802e-05,4.5514470462678145e-05,improve
19481,5.19598276304092e-05,6.827170569401718e-05,improved
19482,6.166660861630986e-05,8.553581517986057e-05,improvement
19483,7.422832518629885e-06,1.5694644987130375e-05,improvements
19484,5.709871168176837e-07,1.5694644987130386e-06,improvemnet
19485,7.993819635447575e-06,1.1770983740347794e-05,improves
19486,3.4259227009061006e-06,6.277857994852155e-06,improving
19487,1.7129613504530501e-06,2.354196748069556e-06,improvise
19488,1.7129613504530501e-06,2.354196748069556e-06,improvment
19489,4.567896934541471e-06,4.708393496139113e-06,impulse
19490,5.709871168176837e-07,1.5694644987130386e-06,impulses
19491,1.1419742336353675e-06,7.847322493565192e-07,impulsive
19492,1.1419742336353675e-06,7.847322493565192e-07,imrpoved
19493,1.1419742336353675e-06,7.847322493565192e-07,imtellimouse
19494,0.01067060723908888,0.011119655973381883,in
19495,2.854935584088416e-06,7.847322493565192e-07,in1
19496,2.854935584088416e-06,7.847322493565192e-07,in2
19497,7.993819635447575e-06,5.493125745495635e-06,inability
19498,5.709871168176837e-07,1.5694644987130386e-06,inable
19499,2.854935584088416e-06,1.5694644987130386e-06,inaccessible
19500,5.709871168176837e-07,1.5694644987130386e-06,inaccuracies
19501,1.1419742336353675e-06,1.5694644987130386e-06,inaccuracy
19502,1.0277768102718314e-05,4.708393496139113e-06,inaccurate
19503,1.7129613504530501e-06,7.847322493565192e-07,inaccurately
19504,1.7129613504530501e-06,1.5694644987130386e-06,inactive
19505,2.283948467270735e-06,1.5694644987130386e-06,inactivity
19506,2.1126523322254286e-05,1.1770983740347794e-05,inadequate
19507,1.1419742336353675e-06,7.847322493565192e-07,inadequately
19508,1.7129613504530501e-06,7.847322493565192e-07,inadvertant
19509,1.7129613504530501e-06,2.354196748069556e-06,inadvertantly
19510,2.283948467270735e-06,1.5694644987130386e-06,inadvertent
19511,3.4259227009061006e-06,7.062590244208677e-06,inadvertently
19512,2.283948467270735e-06,1.5694644987130386e-06,inane
19513,2.283948467270735e-06,2.354196748069556e-06,inappropriate
19514,1.1419742336353675e-06,7.847322493565192e-07,inappropriately
19515,1.7129613504530501e-06,1.5694644987130386e-06,inarticulate
19516,1.7129613504530501e-06,7.847322493565192e-07,inasmuch
19517,1.1419742336353675e-06,7.847322493565192e-07,inattention
19518,4.567896934541471e-06,3.923661246782593e-06,inaudible
19519,1.1419742336353675e-06,2.354196748069556e-06,inbetween
19520,1.7129613504530501e-06,1.5694644987130386e-06,inbound
19521,1.1419742336353675e-06,1.5694644987130386e-06,inbox
19522,1.1419742336353675e-06,1.5694644987130386e-06,inbuilt
19523,6.280858284994522e-06,4.708393496139113e-06,inc
19524,1.1419742336353675e-06,2.354196748069556e-06,incandescent
