,Negative,Positive,Word
23595,1.8780277407910353e-05,3.158125643546722e-05,minimize
23596,1.209485481857464e-05,1.585558336587934e-05,minimized
23597,1.2506835727505922e-05,2.253534345224577e-05,minimizes
23598,1.299687800494597e-05,1.9447982251466974e-05,minimizing
23599,1.3164929885517623e-05,1.622765871672423e-05,minimouse
23600,3.9927607419442e-05,3.468444322397554e-05,minimum
23601,1.4731882087544336e-05,1.2574418317284178e-05,mining
23602,1.274044591363976e-05,1.3349924855320448e-05,minions
23603,1.595706993038401e-05,1.5145947680776259e-05,minipci
23604,1.3428078631156229e-05,1.605594895827574e-05,miniplug
23605,1.2599475315179176e-05,1.7427209520351597e-05,minis
23606,1.329148103296466e-05,1.6333909952659546e-05,miniscule
23607,1.2856314841138534e-05,8.20669659000768e-06,minisd
23608,1.5120364673878957e-05,1.7007087165299984e-05,minister
23609,9.342121546074974e-06,1.688253803867042e-05,ministereo
23610,1.4286358371087085e-05,1.4797254065458424e-05,minitower
23611,1.3437818503202987e-05,2.024808636872845e-05,minitripod
23612,1.0373865793418166e-05,1.903109016904056e-05,minitripods
23613,1.4657403752890302e-05,2.250825912101529e-05,minivan
23614,1.1908182601777313e-05,1.298476916294834e-05,miniview
23615,1.740230315269718e-05,1.7678667036897304e-05,minmal
23616,1.3473487848996722e-05,1.7006921599300797e-05,minneapolis
23617,1.2190799200479718e-05,1.1806749626209405e-05,minnesota
23618,1.289849144650994e-05,1.269640593436125e-05,minnie
23619,2.5691730007021997e-05,3.8399321016009215e-05,minolta
23620,5.069355178877613e-05,8.86689596536483e-05,minor
23621,2.1695699843661665e-05,2.0364938151535068e-05,minority
23622,1.2078827150499754e-05,1.5373464138204497e-05,minorr
23623,1.6637960844357234e-05,1.1965570157353782e-05,minors
23624,1.0908854053329959e-05,1.904047931746659e-05,minox
23625,4.966231914178191e-05,2.5015121585527393e-05,mins
23626,1.599978407889518e-05,1.2486029763890319e-05,mint
23627,1.840899326486646e-05,1.1092472444595896e-05,minted
23628,2.5567060550216755e-05,1.1028084589878988e-05,mintek
23629,1.0484584410930468e-05,1.1800881219687231e-05,mints
23630,1.8456731309556502e-05,1.6882451827304732e-05,mintues
23631,1.3476662056864819e-05,9.401972891749417e-06,minuets
23632,1.4630577514512385e-05,1.602783780104878e-05,minuites
23633,1.8959702960452034e-05,1.3070399053254268e-05,minumal
23634,3.490954197466946e-05,3.078804339788139e-05,minus
23635,1.115160392706234e-05,1.3304821989463171e-05,minuscule
23636,1.5981179376378122e-05,1.0291229933445253e-05,minuses
23637,0.00010273328266792916,6.168280505793839e-05,minute
23638,0.00026919864212379544,0.00014064674056142438,minutes
23639,1.9307670535777998e-05,1.635350456285056e-05,minuts
23640,1.4623631430471868e-05,9.20845274393164e-06,mio
23641,1.2382151487676791e-05,1.8187391559374978e-05,miracle
23642,1.617266985465439e-05,2.4814329992301117e-05,miracles
23643,1.576301171103503e-05,1.3718788433899295e-05,miraculously
23644,1.1729484936795907e-05,1.751333468462956e-05,mirage
23645,1.0638269052022407e-05,1.3985116081684532e-05,miranda
23646,1.3364629292365846e-05,1.2670135096108919e-05,mirc
23647,9.957645982764828e-06,1.7312425545550732e-05,mircle
23648,5.634913653024848e-05,3.8943093280537425e-05,mirror
23649,1.650307462341272e-05,1.6464241833794056e-05,mirrored
23650,1.118839219214811e-05,1.6454860870269312e-05,mirroring
23651,1.089358965555094e-05,1.9270031964857536e-05,mirrorless
23652,1.4011279810932955e-05,2.3233230563723393e-05,mirrors
23653,9.168349148493772e-06,1.691530214750236e-05,mirrow
23654,1.3350426431826691e-05,9.0134611174209e-06,mirrowless
23655,2.4486943027320108e-05,1.707886929789459e-05,mis
23656,1.1490333199307726e-05,1.2934648778337595e-05,misadvertised
23657,2.8224000912112995e-05,1.2376455854552787e-05,misaligned
23658,2.3310007381134673e-05,1.7822935194762772e-05,misalignment
23659,1.040190554936434e-05,1.6374676547452266e-05,misanthropic
23660,9.153838578910449e-06,1.5256899892663198e-05,misbehave
23661,1.2268039206216016e-05,1.3492982777913533e-05,misbehaving
23662,7.737626206763368e-06,2.4072115496562075e-05,misc
23663,1.1104251779457024e-05,1.3575117924478616e-05,miscalculated
23664,1.119943402743277e-05,2.3082900820653643e-05,miscellaneous
23665,7.90186357881223e-06,9.449471748274786e-06,miscellany
23666,9.838049501632282e-06,1.3616039428834842e-05,mischief
23667,1.2706229484884873e-05,1.8352880167152666e-05,mischievous
23668,1.749178361700684e-05,1.2223246581827962e-05,misclicks
23669,1.7300691999151344e-05,1.5905031758967564e-05,miscollimation
23670,1.907145305870233e-05,1.3915089867788426e-05,miscommunication
23671,1.1859540683726122e-05,1.6434219567805166e-05,misconception
23672,1.0955716390221534e-05,1.4669038437641417e-05,miscreant
23673,1.1563807100265272e-05,1.7866246179686975e-05,miser
23674,3.2259924644487005e-05,1.0397427460933128e-05,miserable
23675,2.4019058499194426e-05,1.2228066784551827e-05,miserably
23676,2.1391316931794938e-05,1.883327136922509e-05,mises
23677,1.301499775472798e-05,1.4659627431141312e-05,misfire
23678,1.243230051081671e-05,1.6473110932586843e-05,misfired
23679,1.443105340106836e-05,1.1328785867031271e-05,misfires
23680,1.595544930372298e-05,1.1968495673209622e-05,misfit
23681,1.0016503629190525e-05,1.2269625641243029e-05,misfocuses
23682,1.4674161832976386e-05,1.104362454369114e-05,misfortune
23683,9.090346332537835e-06,1.0679923155790168e-05,misforture
23684,1.2490566849744568e-05,1.1943753441771803e-05,misgiving
23685,1.335587959991234e-05,1.1693138182044354e-05,misgivings
23686,1.44675571845264e-05,1.0513445102482154e-05,mish
23687,1.505794319388329e-05,1.4994955456914645e-05,mishandled
23688,1.0675363651336317e-05,2.299791744784414e-05,mishandling
23689,8.765715902094742e-06,1.4833344272305491e-05,mishap
23690,1.4891298191986091e-05,1.5022681150915529e-05,mishaps
23691,1.742877079142751e-05,1.1722224741230587e-05,misinformation
23692,1.1959299252348177e-05,1.0890178536497353e-05,misinterprets
23693,9.114636669418218e-06,1.1065532464878053e-05,misjudge
23694,2.1216080347764684e-05,1.0766348159376812e-05,mislabeled
23695,2.6117804435934092e-05,1.7712914738137707e-05,mislead
23696,6.054955974640281e-05,2.0675654003873875e-05,misleading
23697,1.3965725322960013e-05,1.3084169106681778e-05,misleads
23698,1.7484322355956927e-05,2.6998627629688975e-05,misled
23699,1.4491341972171479e-05,1.3021573440418967e-05,mismanufactured
23700,1.6120790377142015e-05,1.8683314494255596e-05,mismarked
23701,1.865098131212206e-05,1.610497543571728e-05,mismatch
23702,1.586202470295209e-05,1.56147709755161e-05,mismatched
23703,1.7876321846514012e-05,1.5514384411242348e-05,mismatching
23704,1.5155348207762611e-05,1.253316229923208e-05,mismo
23705,1.24951780941906e-05,1.670779403340125e-05,misnomer
23706,8.299789577734317e-06,1.9401004171322887e-05,misnomers
23707,1.3606672682826056e-05,1.9303862291048902e-05,misplace
23708,3.0601623923463696e-05,2.643959381661091e-05,misplaced
23709,1.7867245949763235e-05,1.4307452397615575e-05,misplacing
23710,1.4559993070648889e-05,1.3940787421055809e-05,misprint
23711,1.2656648132069929e-05,1.558133996837658e-05,misquito
23712,1.2326850194073246e-05,2.0141812382308758e-05,misread
23713,1.5105351160871627e-05,1.1955007595365658e-05,misreads
23714,2.3462059969669394e-05,1.3070493480304041e-05,misrepresentation
23715,1.9926534314642392e-05,1.6759272561378022e-05,misrepresented
23716,1.7551729439140385e-05,1.1040042193733353e-05,misrepresenting
23717,1.2693527976908221e-05,1.2942653303802113e-05,misrepresents
23718,5.943704613427035e-05,5.05179835030359e-05,miss
23719,5.4388753608604084e-05,3.995703740109456e-05,missed
23720,1.1524765807798304e-05,1.492383235961381e-05,misserable
23721,2.5038204028655587e-05,1.3117804609633008e-05,misses
23722,1.7563645604890286e-05,1.0698731264201568e-05,misshaped
23723,1.1580940550170278e-05,1.665435100576237e-05,misshapen
23724,1.4606502975875881e-05,1.6522024101275682e-05,missile
23725,0.00011994555360725561,6.990555613419175e-05,missing
23726,1.5270764996749603e-05,2.6987678188757564e-05,mission
23727,1.218169075788994e-05,1.4314838869400234e-05,missionary
23728,1.3091944199741485e-05,1.9330284190261652e-05,mississauga
23729,1.7752328417989336e-05,1.0672165824855116e-05,missleading
23730,1.3488920139231993e-05,9.77726654662425e-06,missouri
23731,1.5697612198643554e-05,1.4377261560705444e-05,missteps
23732,1.5342793259500282e-05,1.6433827326928326e-05,mist
23733,0.00016478482292402212,3.8234326509390793e-05,mistake
23734,1.1099852907108695e-05,1.9593218965258326e-05,mistakeing
23735,1.6508474262644092e-05,1.2028946224498626e-05,mistakely
23736,2.854880295300107e-05,1.076983726590309e-05,mistaken
23737,2.2448930233609915e-05,2.031756836319183e-05,mistakenly
23738,3.068383800336975e-05,1.7634948325967627e-05,mistakes
23739,1.0339710544872865e-05,1.3287345274797838e-05,mistaking
23740,1.3819834266080119e-05,1.2836085879848035e-05,mistakingly
23741,1.7614689729118272e-05,8.809649405004032e-06,mister
23742,1.0724529799256767e-05,1.3998576408734928e-05,misting
23743,1.2716001450768736e-05,1.196794270167349e-05,mistly
23744,1.2720288865317164e-05,1.8218608464804048e-05,mistook
23745,1.6516034096066193e-05,1.4113692549841576e-05,mistreat
23746,1.857969037762216e-05,7.115461261378928e-06,mistreated
23747,1.3038081746369208e-05,1.5877104357148283e-05,mistreating
23748,1.4180887665854747e-05,1.0272944726707646e-05,mistreatment
23749,1.5946525749681667e-05,1.36433257905295e-05,mistrike
23750,1.3094052839510554e-05,1.3383131254919048e-05,misty
23751,1.1904459989094967e-05,1.906648139331933e-05,mistypes
23752,1.1974572391203641e-05,1.7022522962932694e-05,misunderstand
23753,1.3451685457097399e-05,1.202304880266634e-05,misunderstanding
23754,1.88352680399393e-05,1.493425099163232e-05,misunderstood
23755,1.1792404569517466e-05,1.9176776390481782e-05,misuse
23756,1.2942057755652565e-05,1.215302687527264e-05,misused
23757,1.4615028294910243e-05,1.4039161983333856e-05,miswiring
23758,1.2267090649875437e-05,9.009534856415482e-06,mitchell
23759,1.7720848040428364e-05,1.4651136426640608e-05,mitel
23760,1.389979510952878e-05,2.1068116857827596e-05,miter
23761,1.2281253340225337e-05,1.1456453864900866e-05,mitigate
23762,1.0694198478281295e-05,9.435648772695087e-06,mitigated
23763,8.034891943161124e-06,1.0860665093708261e-05,mitigates
23764,1.4829761524860559e-05,1.3664572765333189e-05,mitigating
23765,1.078668265755604e-05,1.598233159690298e-05,mitigation
23766,1.864112085317057e-05,2.181900307709564e-05,mitsubishi
23767,1.547208298838897e-05,1.2656363344821663e-05,mitsui
23768,1.5738600973935612e-05,1.702815264070853e-05,mitt
23769,1.0836096841342013e-05,1.565480785698e-05,mitten
23770,1.0279376770804386e-05,2.0645130778794945e-05,miu
23771,3.227440191475131e-05,4.117509704666034e-05,mix
23772,1.3909287661261219e-05,1.0625374224330598e-05,mixamp
23773,1.312947108692558e-05,1.2791461340288708e-05,mixdown
23774,4.9282039630567376e-05,4.580551620218383e-05,mixed
23775,2.3855303387334045e-05,7.010519203585681e-05,mixer
23776,1.1658538992148193e-05,1.0693038816420773e-05,mixers
23777,1.7482132105233023e-05,2.4874339725789803e-05,mixes
23778,1.6812992937740216e-05,1.534529494385239e-05,mixesand
23779,1.877769780558458e-05,6.234786366225776e-05,mixing
23780,1.3175210941999547e-05,1.870435190549757e-05,mixmeister
23781,1.8586154317365108e-05,1.4836465879975612e-05,mixr
23782,9.520121962913937e-06,1.1954403886296545e-05,mixtape
23783,2.2584953969979766e-05,1.5141351854478199e-05,mixture
23784,1.0627756367374455e-05,1.648930424845588e-05,mjor
23785,2.5817157021645734e-05,1.5123593080905968e-05,mk
23786,1.2421364733619904e-05,1.95632319249884e-05,mk1
23787,1.2418593035747336e-05,2.0586837153802578e-05,mk2
23788,1.4320827456989909e-05,1.2438314018493132e-05,mk3
23789,1.439179538784934e-05,9.11881806797175e-06,mkay
23790,1.612674105090638e-05,1.8092002350554795e-05,mke
23791,1.3700599005821354e-05,1.9559081045390824e-05,mki
23792,1.4271401473780162e-05,1.9065815155429913e-05,mkii
23793,1.5469769428644724e-05,1.6277973462435274e-05,mkiii
23794,1.2442583614833202e-05,1.7338433943444396e-05,mkiis
23795,1.3080808398194898e-05,1.3508429210278218e-05,mkm
23796,1.341239953259489e-05,2.6657957515385325e-05,ml
23797,1.3017687299829946e-05,1.2681263569076996e-05,ml17929
23798,1.864371866594316e-05,7.372907365549406e-06,ml350
23799,2.274743652465701e-05,1.4808920075403557e-05,mlb
23800,6.025698810027918e-05,0.00011743422209013917,mm
23801,1.8026057330857316e-05,9.61459189055743e-06,mm1040
23802,1.4546829372861142e-05,1.5290260826106818e-05,mm1040dvc
23803,1.2931188309106678e-05,1.3344542629803681e-05,mm_
23804,1.0816708028350006e-05,1.3066374192461213e-05,mma
23805,1.4331015516754701e-05,1.762834857318046e-05,mmc
23806,1.2811185740392828e-05,1.800225835609862e-05,mmcmobile
23807,8.623277791685493e-06,1.0655353985243868e-05,mmcs
23808,1.5195845538080686e-05,1.1582753533519203e-05,mme
23809,9.445393510568632e-06,1.9219676377776524e-05,mmh
23810,1.2811846882785453e-05,1.5486894572055698e-05,mmixing
23811,1.2456259917149346e-05,2.4246574785365396e-05,mmm
23812,1.588762625600152e-05,1.5933545022483702e-05,mmmessage
23813,1.44994488113576e-05,1.5669934578860978e-05,mmmm
23814,1.786445177382745e-05,1.8437904564760528e-05,mmmmhh
23815,1.3613349026832221e-05,1.1000746512174947e-05,mmmmming
23816,1.6921146621242185e-05,1.550462177733045e-05,mmo
23817,1.2415892490303343e-05,1.4397225571447061e-05,mmorpgs
23818,1.4649660868250569e-05,1.366634173484991e-05,mmos
23819,1.268864168555179e-05,1.833227066987216e-05,mmtoo
23820,1.7274474278004664e-05,1.312891819527207e-05,mmy
23821,1.461824868153467e-05,1.0533705921580943e-05,mmyy
23822,2.165386038139296e-05,2.353957565300621e-05,mn
23823,1.1707793214660045e-05,1.4187506889568342e-05,mn700
23824,1.0288426549868931e-05,1.2119869254593609e-05,mnot
23825,1.61900366241078e-05,2.9131189536385985e-05,mnths
23826,2.158370781580503e-05,1.1586366200262783e-05,mo
23827,1.2029853070426329e-05,1.5569424926500256e-05,moana
23828,1.1352989665510396e-05,1.528753785486471e-05,moaned
23829,1.5917456331667383e-05,1.0595740311265139e-05,mob
23830,9.533845413241752e-06,1.2626740597687874e-05,mobil
23831,3.951766719608653e-05,6.570539021795556e-05,mobile
23832,1.6264518509300565e-05,1.6545916112284016e-05,mobilelite
23833,1.6387869430587614e-05,1.6738258967591462e-05,mobiles
23834,1.7967867185332016e-05,2.3129674701175102e-05,mobility
23835,1.1221564092719561e-05,1.487325061150133e-05,mobilization
23836,1.3265278817386926e-05,1.7455373333187747e-05,mobipocket
23837,9.657852664561852e-06,1.762508922817031e-05,mobius
23838,8.637944156934401e-06,2.32619544011936e-05,mobo
23839,1.366788339257329e-05,2.528058232990009e-05,moca
23840,1.4107279427919389e-05,1.6187362803106472e-05,mochila
23841,1.206001442884513e-05,1.1338386356886366e-05,mock
23842,1.1337318367275109e-05,1.69745759100733e-05,mocking
23843,1.0209777890805816e-05,1.812589950520644e-05,moculars
23844,1.845645382703084e-05,1.2494726279887013e-05,mod
23845,1.0922192236368328e-05,1.5099297474025427e-05,mod4
23846,2.4712982122103895e-05,1.875714364926756e-05,moda
23847,1.1097126995865359e-05,2.0405528523182185e-05,modded
23848,1.3230682316347066e-05,1.2364691002399488e-05,modding
23849,0.0001321611367648897,0.00010321998197164476,mode
23850,0.0003127463990631326,0.00019509686091558225,model
23851,8.849292648080419e-06,1.1484925384304712e-05,modeled
23852,9.847916233212265e-06,2.463893595145669e-05,modeling
23853,1.6488728635927814e-05,1.2248095067279327e-05,modelled
23854,0.00012385365935126754,8.762811263624337e-05,models
23855,0.00014599681354447255,0.0001312717372807871,modem
23856,3.232067105132492e-05,1.948169468769271e-05,modems
23857,1.3162401637574712e-05,2.038022265256902e-05,moden
23858,3.748661896141277e-05,3.4873980572537207e-05,moderate
23859,2.624224360474283e-05,3.6129148792908854e-05,moderately
23860,1.0234280452932323e-05,1.6397697017396013e-05,moderators
23861,4.701651481289438e-05,5.552845319529171e-05,modern
23862,1.2661556328013667e-05,1.0487471005543514e-05,modernize
23863,3.639185338817743e-05,5.7268086051235956e-05,modes
23864,1.7675945238637104e-05,3.726282862455759e-05,modest
23865,2.089123617535887e-05,1.4712671132117817e-05,modestly
23866,1.194096284841704e-05,1.9593302713980812e-05,modi
23867,1.5138673825404726e-05,1.4167437532787795e-05,modicifcation
23868,1.9792349244553504e-05,1.549478895058984e-05,modicum
23869,1.6203819571024393e-05,1.543907950292979e-05,modifcation
23870,1.1923501044738013e-05,1.6725447084283257e-05,modifiable
23871,2.4668505373246166e-05,2.731977039844299e-05,modification
23872,1.7897139520294936e-05,1.5145514417330523e-05,modifications
23873,2.3189710421098208e-05,1.7158795956374823e-05,modified
23874,1.3654296437764232e-05,1.7135841965133418e-05,modifier
23875,1.295201296609023e-05,1.3222570553417784e-05,modifieris
23876,1.0000968611446241e-05,1.4331485404338298e-05,modifiers
23877,1.165627006788166e-05,2.1517546408201973e-05,modifies
23878,1.781839451725098e-05,2.768628964155455e-05,modify
23879,2.0333844659263702e-05,1.589147686108194e-05,modifying
23880,1.5150921470806886e-05,1.173750190523347e-05,modle
23881,1.4628636932208318e-05,1.5604606098729462e-05,modmic
23882,9.066090932343552e-06,8.436266742502215e-06,modo
23883,2.1106073394641287e-05,1.674242261485074e-05,mods
23884,2.329600110864199e-05,1.9693459604030645e-05,modular
23885,1.2851115256199876e-05,1.2948854718312013e-05,modulate
23886,1.9824631648416357e-05,1.5965900896168077e-05,modulated
23887,1.961423472937806e-05,1.1344093245212604e-05,modulater
23888,1.2216909215808357e-05,9.979507085977824e-06,modulates
23889,2.1479448350559982e-05,2.2231546328440974e-05,modulation
23890,2.9550965324283494e-05,2.604045675920952e-05,modulator
23891,1.1944768402736498e-05,1.4103718651929595e-05,modulators
23892,2.6718619962425656e-05,4.222327466751423e-05,module
23893,3.2254354129136226e-05,2.2398105406975403e-05,modules
23894,1.3870063196533848e-05,1.4621190320356273e-05,moeny
23895,1.2213526178870213e-05,1.6736359675531597e-05,mofo
23896,1.2523387140043608e-05,1.1740153096287429e-05,mogami
23897,8.686090963161433e-06,1.293246751392763e-05,mogul
23898,1.155004427249539e-05,1.26307465099641e-05,moh
23899,1.7508284002379074e-05,1.5401246101085234e-05,mohu
23900,1.560466588243701e-05,1.2840267110535529e-05,moines
23901,1.2315341569799303e-05,1.0837511044557124e-05,moire
23902,2.0824539982902596e-05,1.405785503731798e-05,moist
23903,1.3827495239096153e-05,2.31405976532842e-05,moisten
23904,1.621344674300363e-05,1.954951664316139e-05,moistened
23905,1.1793303298222275e-05,1.2431970681500883e-05,moistening
23906,3.295487035631072e-05,3.152676230663855e-05,moisture
23907,1.2353556404107348e-05,2.254455527256881e-05,mojo
23908,1.6786619432368674e-05,1.5281344063211832e-05,molasses
23909,2.22424584909931e-05,1.997204341095078e-05,mold
23910,1.1810371102367039e-05,2.023535543188528e-05,moldable
23911,4.866693166628061e-05,2.971674657638294e-05,molded
23912,2.634786509210221e-05,3.5284840473256384e-05,molding
23913,1.4846360276152595e-05,1.9329539488985424e-05,molds
23914,1.2535656843300955e-05,8.08648660056953e-06,mole
23915,9.037519808691718e-06,1.7133234157881256e-05,moleskin
23916,1.9345693667638953e-05,1.649180099444315e-05,moleskine
23917,2.611867458237214e-05,2.925573166470277e-05,molex
23918,1.81639217970756e-05,1.0650095166677298e-05,molle
23919,3.6273474551915894e-05,5.977195488759308e-05,mom
23920,6.115834041822077e-05,2.955963209192443e-05,moment
23921,2.1876273854313807e-05,1.0965678905053136e-05,momentarily
23922,1.542854639332212e-05,1.7775108519830707e-05,momentariy
23923,1.2435243857495114e-05,1.5452717941809773e-05,momentary
23924,2.966534754370204e-05,3.157508092425864e-05,moments
23925,1.1842364908476087e-05,1.3430385320978975e-05,momentum
23926,1.1419681335505293e-05,1.1946446895538208e-05,momentums
23927,1.1867508506325452e-05,1.0106299172980119e-05,momery
23928,1.3394574963073713e-05,1.3213885858460682e-05,mometum
23929,1.3161295984655933e-05,1.5047104526818868e-05,momitors
23930,1.149793545068082e-05,1.4084880208749877e-05,momma
23931,1.3574751737822492e-05,1.4505262916295884e-05,momory
23932,1.237188775504131e-05,1.76844463955308e-05,moms
23933,1.6381714984741457e-05,1.6146606834417698e-05,momtographer
23934,1.802996113755007e-05,8.181859193822353e-06,mon
23935,1.2015014845193237e-05,1.5828714029931686e-05,monarch
23936,1.3409962459191482e-05,2.1367825963233315e-05,monators
23937,8.6878048829099e-06,2.1241259995875573e-05,monaural
23938,2.7810932356002075e-05,1.9120654247486428e-05,monday
23939,1.214406733597672e-05,1.3778433666700528e-05,mondo
23940,1.0911711416110801e-05,1.74666956192458e-05,monemt
23941,1.1877264702851531e-05,2.2280395590544656e-05,monent
23942,1.32435927088368e-05,1.5580519184791957e-05,monet
23943,0.0006273306442142972,0.0002812695379016615,money
23944,1.389781909980741e-05,1.9928318885353358e-05,moneyworth
23945,8.942132217118959e-06,1.807351024706441e-05,mongolian
23946,1.1630363478614454e-05,1.4596879035810132e-05,monies
23947,1.2945666653918437e-05,1.1983916537461129e-05,moniker
23948,8.55344753463972e-06,1.621936904249844e-05,monikered
23949,1.5376172414558677e-05,1.0763152897363038e-05,moniter
23950,1.3301688267018902e-05,9.810116923797277e-06,monitering
23951,1.2504144501530986e-05,1.5435677522438598e-05,monitior
23952,0.00023475935272264633,0.00023784410284003097,monitor
23953,1.824152774150228e-05,1.680191803872577e-05,monitored
23954,2.5661296240216772e-05,5.409633275221136e-05,monitoring
23955,0.00010229661453226551,0.00010137519137214095,monitors
23956,1.5214892352306955e-05,1.8132771183193224e-05,monkey
23957,1.3377092508111991e-05,1.6675605171295558e-05,monkeyed
23958,8.882358449906493e-05,5.4112167786717584e-05,mono
23959,1.8640496892916093e-05,1.4411545493481043e-05,monoaural
23960,1.4135974017700338e-05,1.9579876867036267e-05,monoblock
23961,1.0539684883035049e-05,1.362264331414222e-05,monochromatic
23962,1.575344043576983e-05,1.6738020903862417e-05,monochrome
23963,3.925706958819466e-05,1.3174514766057386e-05,monocular
23964,1.2659257998422114e-05,1.2031294117297707e-05,monoculars
23965,1.1375751317253881e-05,1.1375548931268173e-05,monofiliament
23966,1.2917671372794225e-05,1.9848750445315424e-05,monolights
23967,1.813019022364619e-05,1.3296935299710496e-05,monopiece
23968,3.4795789162690424e-05,7.83541554941151e-05,monopod
23969,1.6754291415134966e-05,1.665825865847314e-05,monopods
23970,1.2161870866438959e-05,1.1039007867169194e-05,monopolies
23971,1.3180282745093742e-05,1.946907101404466e-05,monopolizes
23972,1.948523946413742e-05,1.5944531679358216e-05,monopoly
23973,4.2012297711324916e-05,2.5377256079884363e-05,monoprice
23974,1.5541716531616676e-05,1.7057348938527008e-05,monopricedotcom
23975,1.5357276567097893e-05,1.0479992749456567e-05,monoral
23976,1.190808686711716e-05,8.700244648571006e-06,monoscope
23977,1.3019178238167356e-05,1.247421765065699e-05,monotone
23978,1.3800036722186642e-05,1.0863092701914566e-05,monry
23979,1.695128978977601e-05,1.650827676352824e-05,monsoon
23980,9.77198393664879e-06,1.8826171780739985e-05,monsson
23981,1.6327385260705443e-05,9.713103634230031e-06,monste
23982,8.406494790846391e-05,9.345599134205102e-05,monster
23983,1.0703298742592154e-05,2.0032944706617503e-05,monsters
23984,9.938541663164768e-06,1.5481152305951e-05,monsterwire
23985,1.771314813658244e-05,1.4517263082272615e-05,monstrosity
23986,1.32198344163847e-05,1.0950557572734225e-05,monstsers
23987,1.462274627724592e-05,2.6264574152552634e-05,montana
23988,1.4739567715197382e-05,1.2072705400594562e-05,monte
23989,1.658450793656008e-05,9.262246437805393e-06,montgomery
23990,0.0002988123747141204,0.0001101809406633608,month
23991,1.8020464274054643e-05,1.6732646563703827e-05,monthes
23992,1.6463177659554136e-05,2.058777248693874e-05,monthly
23993,0.0005830941968598911,0.00016165884479449742,months
23994,9.210066520237982e-06,1.4882107705179696e-05,montiors
23995,1.283404306225992e-05,1.4971679523721298e-05,montreal
23996,1.2283241102975474e-05,1.3262434117083648e-05,montrose
23997,1.5587718626572506e-05,1.3511437600859559e-05,monts
23998,1.6938128887129576e-05,1.4717980224191023e-05,monty
23999,1.532247819596378e-05,1.4486933939964747e-05,monument
24000,1.89923678724126e-05,1.3718313498938228e-05,monumental
24001,1.602022070711994e-05,1.1684160814610023e-05,monumentally
24002,1.2655728796411568e-05,1.6075555541670332e-05,mony
24003,2.439038417696571e-05,1.7229863310807676e-05,mood
24004,1.4172924679555055e-05,1.2841830290848754e-05,moodlogic
24005,1.2140407903519722e-05,1.930178231665609e-05,moods
24006,1.9961250188917334e-05,1.686918657028347e-05,moog
24007,6.791732347459331e-05,8.191212061100373e-05,moon
24008,1.199189636915022e-05,1.1676077962377183e-05,moonless
24009,1.479385458967535e-05,2.0375786019288804e-05,moonlight
24010,1.7541534866663394e-05,1.3428651680747025e-05,moonlit
24011,2.640036304401242e-05,2.0965524065415894e-05,moons
24012,1.2637922932314794e-05,1.4450958281959666e-05,moore
24013,1.746991043331321e-05,1.535306672531887e-05,moose
24014,1.3347770908797454e-05,1.431532131568394e-05,moot
24015,1.046191852077358e-05,1.3198517195036245e-05,mop
24016,1.9640405714040175e-05,1.4033446040052396e-05,mophie
24017,1.5808602627906474e-05,1.5360439801774967e-05,mophun
24018,2.70560530096683e-05,8.80127169902713e-06,moral
24019,1.2579597356284774e-05,1.0894684585754297e-05,morals
24020,1.3102083910620254e-05,1.3626667735856806e-05,moranis
24021,0.0006472696024142961,0.0007019198223563929,more
24022,1.1821921223229021e-05,1.9348629591166868e-05,morel
24023,1.4883540114734584e-05,1.3046751087701611e-05,moreoever
24024,2.6595121181193805e-05,1.9417662254144218e-05,moreover
24025,9.589008356083369e-06,1.5050719403753989e-05,moreso
24026,1.607142772285871e-05,1.3496816486640906e-05,morever
24027,1.3567115084310516e-05,2.6090430401824697e-05,morley
24028,6.094401112232741e-05,3.614325098736702e-05,morning
24029,1.5888591023172224e-05,2.0048696694805567e-05,mornings
24030,3.125656377241886e-05,1.565252391350889e-05,moron
24031,1.557653813157042e-05,1.6947102339677235e-05,moronic
24032,1.626578175925745e-05,1.2113505500457217e-05,morons
24033,1.1464185563623248e-05,9.00386937352608e-06,morphed
24034,9.19061503187518e-06,1.4170628069045273e-05,morphine
24035,1.6389275926353233e-05,1.1239099413072941e-05,morphs
24036,1.5641193567314844e-05,1.689076464662471e-05,morrissey
24037,9.147557903268938e-06,1.9544968601970397e-05,morse
24038,1.2782127486881172e-05,1.040469530036805e-05,mortal
24039,2.5792079851245255e-05,2.550952929240083e-05,mortar
24040,1.4076713472181428e-05,1.7804198892719972e-05,mortars
24041,1.3741455768629334e-05,1.2664796833151937e-05,mortem
24042,1.3859207583732917e-05,1.153420503093642e-05,morter
24043,1.4059559385634204e-05,1.919585935886675e-05,mortgage
24044,1.4401467318634756e-05,1.1089415799650582e-05,mortor
24045,2.3582054530735896e-05,1.3482903558879658e-05,mos
24046,1.1272564870231104e-05,1.8310343282578988e-05,moscow
24047,2.0168675662605235e-05,1.7464996598196686e-05,moser
24048,1.3727274178749477e-05,1.2410315258885352e-05,mosfet
24049,0.000324969407191257,0.0003607365813484672,most
24050,7.982907449373427e-05,0.00010984049879035576,mostly
24051,1.085904391283129e-05,1.4662897435582084e-05,mosts
24052,1.28358423418949e-05,1.5839135415956814e-05,mot
24053,1.5266176892346995e-05,1.6100872890050356e-05,mote
24054,1.3128125701280096e-05,2.0051378666456025e-05,motel
24055,8.780227164609469e-06,1.827420043428635e-05,motels
