,Negative,Positive,Word
24969,6.403671879123911e-06,1.0181150538487229e-05,multicode
24970,6.403671879123911e-06,1.2228636157942737e-05,multicolor
24971,7.037353986675501e-06,7.364307352904194e-06,multicolored
24972,6.403671879123911e-06,9.442694710679225e-06,multidisc
24973,1.1996356960288812e-05,7.364307352904194e-06,multifunction
24974,6.403671879123911e-06,9.14668949235438e-06,multilanguage
24975,7.12489471060095e-06,7.364307352904194e-06,multilingual
24976,6.403671879123911e-06,8.730547887631302e-06,multilink
24977,1.3811612120091574e-05,2.298889646412806e-05,multimedia
24978,7.114877661763237e-06,7.364307352904194e-06,multimediacard
24979,6.735892170058291e-06,7.364307352904194e-06,multimegabyte
24980,1.408239753383766e-05,8.758527847479543e-06,multimeter
24981,8.61721597328631e-06,7.691275280461879e-06,multipath
24982,6.901105865937514e-06,1.0860594410767877e-05,multiplayer
24983,0.00018562228475937185,0.00016267946923543173,multiple
24984,8.697110479936124e-06,1.4733140935351982e-05,multiples
24985,7.322055208432697e-06,7.364307352904194e-06,multiplexing
24986,7.53488286128278e-06,8.441804111820664e-06,multiplied
24987,8.037546279106778e-06,1.3600090080604572e-05,multiplier
24988,8.201594974486821e-06,8.168530162874016e-06,multiplies
24989,6.403671879123911e-06,1.0629860381419099e-05,multiply
24990,6.403671879123911e-06,9.915725743116711e-06,multipurpose
24991,6.403671879123911e-06,8.53705303348843e-06,multiregion
24992,6.403671879123911e-06,8.09429315861805e-06,multisession
24993,7.98272403639717e-06,7.364307352904194e-06,multitask
24994,6.403671879123911e-06,8.329352333448256e-06,multitools
24995,1.4278619331500516e-05,8.714683819014791e-06,multitude
24996,6.403671879123911e-06,9.674691877451906e-06,multitudes
24997,6.403671879123911e-06,1.1579527249402006e-05,multizone
24998,7.721838681751646e-06,7.364307352904194e-06,mumble
24999,8.175490748468498e-06,7.364307352904194e-06,mumbled
25000,7.411143378211655e-06,8.392312026073065e-06,mumbling
25001,7.363812834918846e-06,7.364307352904194e-06,mumblings
25002,8.014776306064614e-06,7.364307352904194e-06,mumbo
25003,8.449941395222343e-06,7.364307352904194e-06,mumerous
25004,1.0881879780443224e-05,7.364307352904194e-06,mundane
25005,8.058721964780807e-06,7.364307352904194e-06,mundo
25006,9.266618252085544e-06,7.364307352904194e-06,munfacterer
25007,7.546057041835753e-06,7.364307352904194e-06,municipal
25008,6.403671879123911e-06,1.0053035749141788e-05,munster
25009,7.2654434774461e-06,7.364307352904194e-06,murder
25010,8.149843236130241e-06,7.364307352904194e-06,murderous
25011,6.956509250045853e-06,7.364307352904194e-06,muri
25012,1.0172038964772808e-05,8.630531655507849e-06,murky
25013,7.143630962073088e-06,9.60128498530438e-06,murphy
25014,9.582482200395284e-06,7.364307352904194e-06,musat
25015,1.018831692724314e-05,9.618717917982404e-06,muscle
25016,1.0367399370949217e-05,9.159776637564679e-06,muscles
25017,7.970526859293479e-06,7.364307352904194e-06,muscular
25018,8.889269581847699e-06,7.364307352904194e-06,muse
25019,7.100482514555778e-06,1.267997816916763e-05,museum
25020,1.0788971795807363e-05,9.971929413871512e-06,mush
25021,7.421223705278145e-06,7.364307352904194e-06,mushroom
25022,6.403671879123911e-06,8.267160855842086e-06,mushrooms
25023,1.4996084747671595e-05,1.1040675369875979e-05,mushy
25024,0.00043382394666948603,0.0005777032609077656,music
25025,1.6996300076795976e-05,3.40307598749332e-05,musical
25026,7.782441205784241e-06,9.645900022903163e-06,musicality
25027,7.76202010574038e-06,8.343864202434625e-06,musically
25028,6.7937085143639455e-06,7.364307352904194e-06,musicals
25029,6.8083764152548066e-06,7.746650864976381e-06,musicbox
25030,6.403671879123911e-06,8.62860310448664e-06,musicdrive
25031,6.403671879123911e-06,8.734736736917707e-06,musicfrom
25032,6.403671879123911e-06,7.834731375967608e-06,musici
25033,2.0627180988028114e-05,2.209266717911738e-05,musician
25034,1.237470139877218e-05,1.935670872055111e-05,musicians
25035,6.403671879123911e-06,8.263433804483497e-06,musicit
25036,2.18221929578872e-05,1.61941758996881e-05,musicmatch
25037,6.789459045579313e-06,7.364307352904194e-06,musicmatchcom
25038,6.403671879123911e-06,8.734736736917707e-06,musicnot
25039,6.403671879123911e-06,1.0005833490054024e-05,musics
25040,7.960938935483839e-06,7.364307352904194e-06,musicserver
25041,6.403671879123911e-06,7.931047008481616e-06,musicvocal
25042,6.403671879123911e-06,7.93835737768208e-06,muskrat
25043,6.403671879123911e-06,1.1386189305308819e-05,muslin
25044,6.403671879123911e-06,1.0996676876153012e-05,muss
25045,0.0003562965795082142,0.0004265497825207654,must
25046,6.403671879123911e-06,8.846952032859499e-06,musta
25047,1.1183860528990443e-05,1.9236692994842104e-05,mustang
25048,6.403671879123911e-06,7.816883127205018e-06,mustek
25049,6.403671879123911e-06,8.267886176908688e-06,muster
25050,7.1449112451505305e-06,7.364307352904194e-06,musts
25051,7.007154159777421e-06,7.364307352904194e-06,musty
25052,8.757706299074585e-06,7.939751392795809e-06,mutated
25053,6.403671879123911e-06,7.961982758137702e-06,mutating
25054,8.29889637997974e-06,7.364307352904194e-06,mutch
25055,3.681440341337064e-05,4.544258289315488e-05,mute
25056,2.4516096491714728e-05,1.6638571420431235e-05,muted
25057,1.0829798365006564e-05,1.009567871828738e-05,mutes
25058,6.403671879123911e-06,7.711134797425581e-06,mutilated
25059,9.372585952186028e-06,8.500737377591905e-06,muting
25060,1.08983292102152e-05,7.364307352904194e-06,mutiple
25061,1.0025549232394544e-05,7.364307352904194e-06,mutli
25062,7.0779520808874166e-06,7.364307352904194e-06,mutliple
25063,6.403671879123911e-06,7.79079709730416e-06,mutter
25064,6.403671879123911e-06,8.263433804483497e-06,mutterings
25065,6.403671879123911e-06,9.723434204421726e-06,mutually
25066,1.966094209278815e-05,1.5577752356180956e-05,muvo
25067,7.510978217487629e-06,7.364307352904194e-06,muvos
25068,8.054544279561868e-06,2.6048254372112365e-05,muy
25069,6.403671879123911e-06,7.810824590378997e-06,mv3cv
25070,7.13189060445045e-06,9.002455091156018e-06,mvc
25071,1.0508584126265134e-05,7.364307352904194e-06,mvp
25072,8.253210573088242e-06,9.145330761452959e-06,mw
25073,7.046924305126737e-06,7.364307352904194e-06,mw2
25074,6.403671879123911e-06,8.837961200527838e-06,mwdecent
25075,1.1140994265272544e-05,1.7417222200435134e-05,mx
25076,6.883178969306603e-06,7.364307352904194e-06,mx10
25077,1.3271880587952717e-05,1.813035340225178e-05,mx1000
25078,7.899642698854028e-06,8.490963991646502e-06,mx300
25079,9.325022018193107e-06,7.364307352904194e-06,mx310
25080,7.603508626129345e-06,7.364307352904194e-06,mx3200
25081,1.09258380993165e-05,9.474516503445568e-06,mx400
25082,1.0281010244366101e-05,8.653071209274974e-06,mx500
25083,7.476548862781934e-06,7.364307352904194e-06,mx5020
25084,8.18281865651328e-06,7.364307352904194e-06,mx505
25085,8.589868153692683e-06,7.364307352904194e-06,mx51
25086,8.62892738710443e-06,1.2774378424570526e-05,mx510
25087,6.403671879123911e-06,8.171208245842977e-06,mx5341
25088,6.403671879123911e-06,8.171208245842977e-06,mx5343
25089,6.403671879123911e-06,8.171208245842977e-06,mx5347
25090,6.9287517720079795e-06,7.364307352904194e-06,mx5379
25091,6.9287517720079795e-06,7.364307352904194e-06,mx5398
25092,8.18755304529095e-06,7.364307352904194e-06,mx550
25093,1.4244141132017393e-05,2.554082868059834e-05,mx700
25094,6.403671879123911e-06,9.052980345006535e-06,mx75
25095,9.475478152981446e-06,7.364307352904194e-06,mx900
25096,6.403671879123911e-06,8.922963504992452e-06,mx920
25097,6.403671879123911e-06,9.987002294227055e-06,mx922
25098,6.403671879123911e-06,8.701653925080242e-06,mxl
25099,9.044798029739572e-06,7.364307352904194e-06,mxr
25100,6.403671879123911e-06,1.1007660569470498e-05,mxt10010
25101,8.183786460954913e-06,7.364307352904194e-06,mxxx
25102,5.408117349550895e-05,6.917482890050528e-05,my
25103,6.403671879123911e-06,8.85734476229311e-06,mycloud
25104,7.542391217874183e-06,7.364307352904194e-06,mycomputer
25105,7.359349683756969e-06,7.364307352904194e-06,myfi
25106,6.403671879123911e-06,8.21314109357082e-06,mylar
25107,6.7576084051265884e-06,7.364307352904194e-06,mymusic
25108,6.403671879123911e-06,1.0225782909996727e-05,myoakland
25109,7.1885625741922986e-06,9.188785705511534e-06,myopia
25110,7.786003993346452e-06,7.364307352904194e-06,mypassport
25111,9.541497525104674e-06,9.467986335318754e-06,myriad
25112,0.00018000120691300274,0.0002035522207984069,myself
25113,7.404121417935163e-06,7.364307352904194e-06,myselfand
25114,7.053949842598732e-06,7.364307352904194e-06,myslef
25115,6.403671879123911e-06,8.853706209990079e-06,myst
25116,1.4207173338646792e-05,9.369773435053653e-06,mysterious
25117,1.603197495215911e-05,1.081279566971052e-05,mysteriously
25118,1.3436359562220797e-05,1.3010175576205892e-05,mystery
25119,6.403671879123911e-06,8.606374763516556e-06,mystical
25120,9.177593376753535e-06,7.364307352904194e-06,mystified
25121,8.009472461883699e-06,1.0029587114667886e-05,myth
25122,6.403671879123911e-06,8.163869584322521e-06,mythology
25123,7.279119224087761e-06,1.1254280124016339e-05,mythtv
25124,7.696559913105362e-06,7.364307352904194e-06,myy
25125,7.275800329965509e-06,7.364307352904194e-06,myzone
25126,8.050885690111061e-06,9.877140073047296e-06,mz
25127,6.403671879123911e-06,8.035174386095887e-06,mz0
25128,6.403671879123911e-06,9.635513899743323e-06,mzimum
25129,6.403671879123911e-06,8.578906297456719e-06,mzn
25130,6.403671879123911e-06,9.231901644553856e-06,mzuiko
25131,6.403671879123911e-06,1.0212108933412429e-05,mzw400
25132,7.895130377677955e-06,7.364307352904194e-06,n032
25133,7.960286034440145e-06,7.364307352904194e-06,n0t
25134,7.970621625126719e-06,7.364307352904194e-06,n1
25135,7.123700005486926e-06,7.364307352904194e-06,n16
25136,6.759963621998358e-06,7.364307352904194e-06,n22
25137,6.9196473016047664e-06,7.364307352904194e-06,n27
25138,1.0170346057180618e-05,7.364307352904194e-06,n300
25139,6.403671879123911e-06,8.565803261093873e-06,n310
25140,6.403671879123911e-06,1.0601610604387928e-05,n45
25141,7.706927897487047e-06,1.0056937991296702e-05,n50
25142,8.397913474546204e-06,7.98743338838271e-06,n51
25143,8.19695497212854e-06,7.364307352904194e-06,n5110
25144,8.331646149474626e-06,9.983130722632001e-06,n52
25145,6.403671879123911e-06,9.233578972990023e-06,n56u
25146,6.403671879123911e-06,8.960256887381917e-06,n600
25147,7.130050327647641e-06,7.364307352904194e-06,n6006
25148,7.524114114388571e-06,7.364307352904194e-06,n6200
25149,7.524114114388571e-06,7.364307352904194e-06,n6205
25150,6.403671879123911e-06,1.217009136476703e-05,n64
25151,6.403671879123911e-06,1.4733087960295807e-05,n65
25152,6.403671879123911e-06,1.0664270185637648e-05,n70
25153,9.310502268970829e-06,9.470584334722108e-06,n75
25154,6.403671879123911e-06,8.029747135465079e-06,n77
25155,7.281859828333544e-06,9.94930954680842e-06,n80
25156,6.403671879123911e-06,9.4014669045601e-06,n80s
25157,6.403671879123911e-06,7.874158802731225e-06,n90
25158,8.835266451890922e-06,7.364307352904194e-06,n900
25159,7.856502058598546e-06,1.3750804540681217e-05,n90s
25160,6.403671879123911e-06,1.0870713539056338e-05,n97xe
25161,8.728408432705022e-06,7.364307352904194e-06,na
25162,6.403671879123911e-06,7.808559723947987e-06,nab
25163,6.567809410816673e-06,7.364307352904194e-06,nabbed
25164,7.910639479650726e-06,7.364307352904194e-06,nabor
25165,1.1857768925662419e-05,7.364307352904194e-06,nacamichi
25166,1.0601223645211695e-05,8.58442608890541e-06,nad
25167,3.3274701642957e-05,8.734319793243877e-06,nada
25168,1.0495274410030958e-05,7.364307352904194e-06,nadda
25169,7.771330083269464e-06,7.364307352904194e-06,nady
25170,6.948966069980663e-06,1.1082156645632145e-05,nag
25171,6.682289414254615e-06,8.283100240758777e-06,naga
25172,8.392628716614852e-06,1.0344449413560702e-05,nagging
25173,8.288864931559859e-06,9.516689748667013e-06,nah
25174,7.180640751317382e-06,7.364307352904194e-06,nahh
25175,2.2319596818485177e-05,1.6955302924978825e-05,nail
25176,7.892727183725289e-06,8.617063017658953e-06,nailed
25177,1.553703884833272e-05,1.5866529017105557e-05,nails
25178,6.403671879123911e-06,8.068801388361732e-06,nailsvs
25179,1.165438618820731e-05,8.373596512050886e-06,naive
25180,7.776224180728234e-06,7.364307352904194e-06,naivete
25181,8.244997565947235e-06,7.722647918081757e-06,nakamichi
25182,6.403671879123911e-06,8.769213483168645e-06,nakatomi
25183,2.8733068028256315e-05,2.1730348614119092e-05,naked
25184,0.00027851267538139373,0.00019461470776318038,name
25185,8.565052909237291e-06,7.364307352904194e-06,namebrand
25186,7.497247373718728e-06,7.364307352904194e-06,namebrands
25187,1.876466501755791e-05,1.2328611161237437e-05,named
25188,8.13071932277824e-06,7.364307352904194e-06,namedrop
25189,6.403671879123911e-06,8.086951651135612e-06,nameless
25190,1.0403019435300324e-05,1.3374372663628818e-05,namely
25191,8.539829230469083e-06,7.364307352904194e-06,nameor
25192,7.162474317052937e-06,7.364307352904194e-06,nameplate
25193,2.8815291704425627e-05,3.3939342940365296e-05,names
25194,6.403671879123911e-06,1.086185548194893e-05,nametags
25195,7.302871477958041e-06,7.760967378157226e-06,naming
25196,6.403671879123911e-06,8.504582003969939e-06,namo
25197,6.403671879123911e-06,1.0245520017463702e-05,nance
25198,6.403671879123911e-06,1.0239193734539465e-05,nand
25199,6.403671879123911e-06,8.195355827096144e-06,nanny
25200,2.85907312713407e-05,2.763347026342661e-05,nano
25201,7.93059064855112e-06,7.364307352904194e-06,nanosecond
25202,8.964159978384087e-06,7.364307352904194e-06,nanuk
25203,1.062971162799194e-05,1.0393646668079454e-05,nap
25204,6.403671879123911e-06,9.146689591118683e-06,napkin
25205,6.403671879123911e-06,8.340426251013245e-06,naples
25206,7.174569085863154e-06,7.364307352904194e-06,napoleon
25207,6.403671879123911e-06,9.236640161287211e-06,napping
25208,8.110469330268563e-06,7.364307352904194e-06,naps
25209,6.403671879123911e-06,8.31256851840539e-06,napsack
25210,1.6266369243133502e-05,7.815581305209676e-06,napster
25211,7.386313761321143e-06,8.969027524696022e-06,narcissistic
25212,6.403671879123911e-06,9.25682559619187e-06,narration
25213,6.403671879123911e-06,7.930830539891488e-06,narrative
25214,6.403671879123911e-06,1.3874158623556543e-05,narrator
25215,7.4745080851123316e-06,7.364307352904194e-06,narrators
25216,6.76082966538602e-05,3.915808526786129e-05,narrow
25217,9.63643884296864e-06,1.0955467899987872e-05,narrowed
25218,1.3631196031453142e-05,1.3403307383522224e-05,narrower
25219,7.926702276909868e-06,7.922707836681922e-06,narrowing
25220,6.403671879123911e-06,8.43456224209277e-06,narrowly
25221,6.403671879123911e-06,1.1246276410864741e-05,nary
25222,2.1646832336317195e-05,3.641223615819978e-05,nas
25223,6.403671879123911e-06,7.685217523683705e-06,nasa
25224,9.303692592165999e-06,9.381306275943393e-06,nasal
25225,1.4760047024743473e-05,1.2711719334341535e-05,nascar
25226,6.403671879123911e-06,8.780511418018517e-06,nashville
25227,6.403671879123911e-06,8.264901538573906e-06,nassau
25228,1.1304746744577798e-05,7.364307352904194e-06,nast
25229,1.0746068854566952e-05,7.364307352904194e-06,nastroit
25230,4.213928358081644e-05,1.5717396972161284e-05,nasty
25231,1.1779302902531296e-05,1.6796587599434784e-05,nat
25232,7.0655206146634385e-06,8.206900658080879e-06,natch
25233,7.3880564188675e-06,7.364307352904194e-06,nathaniel
25234,1.3184501798571826e-05,2.3628180085857042e-05,national
25235,6.403671879123911e-06,7.707525509796961e-06,nations
25236,6.403671879123911e-06,9.145746202832451e-06,nationwide
25237,2.4408859895348497e-05,2.248390893455095e-05,native
25238,7.334395400797491e-06,1.151710890660404e-05,natively
25239,6.403671879123911e-06,8.626245664738565e-06,natrual
25240,6.403671879123911e-06,8.16178801891825e-06,nattering
25241,5.282764158804774e-05,5.600117513328371e-05,natural
25242,3.107006711461403e-05,4.092419756911963e-05,naturally
25243,6.403671879123911e-06,8.673448262151807e-06,naturalwith
25244,7.150687920368755e-06,7.364307352904194e-06,naturaly
25245,2.812446532237585e-05,4.1841147496915514e-05,nature
25246,6.403671879123911e-06,8.77848824813613e-06,natureview
25247,6.403671879123911e-06,9.282718829991775e-06,naugahyde
25248,7.318197007803335e-06,8.184647615283022e-06,naught
25249,6.403671879123911e-06,8.303485956365351e-06,naughty
25250,6.403671879123911e-06,1.09575760428312e-05,nausea
25251,7.750247152359522e-06,7.870781005467854e-06,nauseating
25252,7.263089754599871e-06,1.0137847532670325e-05,nauseum
25253,7.739343229117684e-06,7.364307352904194e-06,nautical
25254,8.67701952998921e-06,8.29973337993701e-06,nav
25255,7.200710085421695e-06,7.364307352904194e-06,navagated
25256,7.445753557726564e-06,1.0931963093388586e-05,navagation
25257,7.86882586854282e-06,7.364307352904194e-06,navely
25258,6.403671879123911e-06,7.89774456854382e-06,navgation
25259,1.0016044491712777e-05,7.364307352904194e-06,navi
25260,6.403671879123911e-06,9.323447548251663e-06,naviation
25261,2.2961472611422127e-05,2.8644399406270287e-05,navigate
25262,7.408708272915609e-06,7.364307352904194e-06,navigated
25263,8.549809905331852e-06,7.364307352904194e-06,navigatethis
25264,1.4919238611377848e-05,1.1926909805801778e-05,navigating
25265,2.2591469196507562e-05,3.152206449204151e-05,navigation
25266,7.509899413282665e-06,7.364307352904194e-06,navigational
25267,8.000923524874148e-06,8.61191361006341e-06,navigator
25268,6.403671879123911e-06,7.634669394869106e-06,navigators
25269,8.790285806646992e-06,7.364307352904194e-06,navigon
25270,7.260843936418769e-06,8.98092863304065e-06,navman
25271,7.568856516517008e-06,7.364307352904194e-06,navteq
25272,9.928982738884165e-06,1.0739037322614258e-05,navy
25273,6.403671879123911e-06,7.859994621443041e-06,naw
25274,6.403671879123911e-06,8.49240896732651e-06,nax
25275,7.555135375872754e-06,7.364307352904194e-06,nay
25276,8.658879799613594e-06,1.0246807387426533e-05,naysayers
25277,7.771113784960502e-06,7.364307352904194e-06,nazies
25278,9.015960981443954e-06,1.3413253750141252e-05,nb
25279,7.766479860421928e-06,8.59520125050008e-06,nba
25280,1.3747772985569523e-05,7.715024664750053e-06,nbc
25281,6.403671879123911e-06,9.833751213644247e-06,nbs07
25282,9.372695774379047e-05,8.752516145016755e-05,nbsp
25283,1.4383165303364241e-05,9.748043012090272e-06,nc
25284,8.088553464238037e-06,7.364307352904194e-06,nc1000
25285,6.403671879123911e-06,1.0257485724960455e-05,nc40
25286,9.524310277997626e-06,7.364307352904194e-06,nc6
25287,6.403671879123911e-06,8.328700143589613e-06,nc60
25288,6.403671879123911e-06,8.328700143589613e-06,nc60s
25289,7.506346322528814e-06,7.364307352904194e-06,nc6s
25290,7.846686036405373e-06,7.364307352904194e-06,nc8430
25291,7.079132653972963e-06,7.364307352904194e-06,ncie
25292,8.915017124709659e-06,1.0330831467194855e-05,nd
25293,6.403671879123911e-06,8.85016376405266e-06,nd2
25294,6.403671879123911e-06,8.416388266256235e-06,nd8
25295,6.403671879123911e-06,8.268075020561718e-06,nda
25296,7.480693452155505e-06,7.364307352904194e-06,ndis
25297,6.403671879123911e-06,1.0343186077360493e-05,nds
25298,7.957251395648046e-06,7.364307352904194e-06,ne
25299,6.403671879123911e-06,8.98339240344102e-06,ne2000
25300,8.097309726837264e-06,7.364307352904194e-06,ne410
25301,0.00017670670862982891,0.00013323286061914062,near
25302,3.074246093986058e-05,3.2943880508318634e-05,nearby
25303,1.406709240396742e-05,1.3605899426677503e-05,nearest
25304,6.986148667047744e-06,7.364307352904194e-06,nearfield
25305,7.063514894199425e-06,8.316907737200325e-06,nearing
25306,0.0001665454746170905,0.00011859398293322264,nearly
25307,2.9969627465264202e-05,7.442683878594327e-05,neat
25308,1.1140613336609562e-05,2.0689717389235145e-05,neater
25309,7.215549747977618e-06,1.0942209968911337e-05,neatest
25310,6.403671879123911e-06,9.649444817279622e-06,neatgear
25311,1.1407945995819334e-05,2.882783408470913e-05,neatly
25312,6.403671879123911e-06,1.0322154729127342e-05,neato
25313,7.269681225179201e-06,1.0996621572690827e-05,nebraska
25314,8.683828730051564e-06,1.401408466132252e-05,nebula
25315,6.403671879123911e-06,1.1327837688702345e-05,nebulae
25316,6.403671879123911e-06,1.0722956464037397e-05,nebulas
25317,7.002200470932051e-06,7.364307352904194e-06,nebulosity
25318,1.1444758499935977e-05,1.0989916359124714e-05,nec
25319,6.403671879123911e-06,9.66922839457931e-06,neccesary
25320,6.403671879123911e-06,8.848704285761503e-06,neccessary
25321,6.403671879123911e-06,1.2133103734971922e-05,nece
25322,1.4408046989630228e-05,2.996395229033431e-05,necessarily
25323,7.334316515495332e-05,0.00012063909323137791,necessary
25324,6.93151788782735e-06,9.741941274336095e-06,necessitates
25325,7.933991998950743e-06,7.364307352904194e-06,necessitating
25326,6.403671879123911e-06,1.1105583820140765e-05,necessities
25327,1.0982223467263336e-05,3.1809476345730594e-05,necessity
25328,6.403671879123911e-06,7.719528627217458e-06,necisary
25329,6.55976939423035e-05,0.00013910766066645535,neck
25330,1.5989814778983556e-05,8.499931998850333e-06,neckband
25331,6.403671879123911e-06,9.575613756370936e-06,necking
25332,8.563190853852197e-06,8.807712880012009e-06,necklace
25333,6.403671879123911e-06,8.80482421073181e-06,neckline
25334,6.403671879123911e-06,7.577809110912398e-06,necks
25335,7.143535670254415e-06,1.4597390067667388e-05,neckstrap
25336,6.403671879123911e-06,8.933333285127707e-06,neckyou
25337,8.147008457510688e-06,7.364307352904194e-06,neded
25338,0.0007111731410220855,0.0013252401930966275,need
25339,6.403671879123911e-06,9.146577649912179e-06,needand
25340,6.403671879123911e-06,1.0000864096897068e-05,needdiam
25341,6.403671879123911e-06,1.3083846312430575e-05,neede
25342,0.0003789634948525211,0.0014306946152280009,needed
25343,6.403671879123911e-06,1.3413022453402503e-05,neededgood
25344,6.403671879123911e-06,1.0650228801826926e-05,neededto
25345,7.6167715270541206e-06,7.364307352904194e-06,needest
25346,6.403671879123911e-06,9.59366269017157e-06,needhope
25347,3.6763009458095176e-05,0.00010669978435034291,needing
25348,3.396069122392664e-05,2.1483687845179663e-05,needle
25349,6.403671879123911e-06,8.504582003969939e-06,needlenose
25350,1.6176449706751695e-05,7.364307352904194e-06,needles
25351,6.619062818616392e-05,2.2888877095319495e-05,needless
25352,1.2350779809118812e-05,1.0151615794575183e-05,needlessly
25353,7.358717900089535e-06,8.122850266771044e-06,needn
25354,0.0002769272777581479,0.00044302210030457606,needs
25355,7.130279633252451e-06,7.364307352904194e-06,needsso
25356,1.0742224166776238e-05,7.364307352904194e-06,needsto
25357,6.873057518882502e-06,7.364307352904194e-06,needsuse
25358,7.401153681808089e-06,7.364307352904194e-06,needy
25359,6.403671879123911e-06,1.6988450338833005e-05,neeeded
25360,8.896518180850389e-06,1.3614999919415551e-05,neewer
25361,6.403671879123911e-06,9.346084404089298e-06,nef
25362,7.222210581616105e-06,7.364307352904194e-06,nefarious
25363,8.184057210828326e-06,7.364307352904194e-06,nefver
25364,1.0618099468424834e-05,7.364307352904194e-06,neg
25365,7.027905893035688e-06,7.364307352904194e-06,negatative
25366,7.974503755635412e-06,1.1620299489414338e-05,negate
25367,6.920784663278525e-06,1.021551053521725e-05,negated
25368,7.520526906047579e-06,7.364307352904194e-06,negates
25369,8.931062160871814e-06,7.364307352904194e-06,negating
25370,0.00011085181644340419,0.0001137809588474461,negative
25371,1.395707346998192e-05,1.723084132029978e-05,negatively
25372,3.5989411807684365e-05,6.583285230917356e-05,negatives
25373,7.182962528440871e-06,7.364307352904194e-06,negear
25374,8.160312036444138e-06,7.364307352904194e-06,negetave
25375,6.403671879123911e-06,8.518340507562512e-06,negetives
25376,7.319721750697976e-06,9.395765570333873e-06,neglect
25377,1.2600768608561387e-05,7.674833091468904e-06,neglected
25378,6.403671879123911e-06,7.910817146009295e-06,neglecting
25379,7.574230339250161e-06,7.364307352904194e-06,neglible
25380,6.403671879123911e-06,9.006308046071786e-06,negligence
25381,7.438641507920233e-06,7.364307352904194e-06,negligent
25382,7.938025947236265e-06,7.364307352904194e-06,negligently
25383,1.1166817681595711e-05,1.368626826400919e-05,negligible
25384,6.6678609049350725e-06,7.364307352904194e-06,negotiable
25385,9.031859376023206e-06,8.976743704488044e-06,negotiate
25386,7.500534377843843e-06,7.364307352904194e-06,negotiated
25387,6.403671879123911e-06,8.929289310724714e-06,negotiates
25388,6.590780805606075e-06,8.251457995485649e-06,negotiating
25389,9.024555281651816e-06,7.364307352904194e-06,negotiation
25390,6.403671879123911e-06,9.580736431208959e-06,negotiator
25391,8.92711332586324e-06,7.63611519927246e-06,negs
25392,6.403671879123911e-06,7.889766477049253e-06,nehalem
25393,2.9573063484262287e-05,2.2765205091650924e-05,neighbor
25394,1.203608989182928e-05,1.4343188132186048e-05,neighborhood
25395,6.403671879123911e-06,1.2176691689268734e-05,neighborhoods
25396,8.786003151723166e-06,9.293062589564991e-06,neighboring
25397,3.912926377173756e-05,5.2349636905023767e-05,neighbors
25398,6.892240141536879e-06,8.269091254878831e-06,neighbouring
25399,8.953440183555544e-06,7.364307352904194e-06,neighbours
25400,8.251834833377827e-06,7.364307352904194e-06,neill
25401,0.0001381214484527856,4.4956881699377064e-05,neither
25402,7.4153713169410205e-06,7.364307352904194e-06,nelly
25403,6.403671879123911e-06,1.1421193887026595e-05,nema
25404,7.561740090418994e-06,7.364307352904194e-06,nemo
25405,6.403671879123911e-06,8.00502771706771e-06,neo
25406,6.403671879123911e-06,8.865825317556993e-06,neodvd
25407,8.421713494763259e-06,1.1078736324915035e-05,neon
25408,8.002954671586657e-06,7.364307352904194e-06,neophyte
25409,1.5256093464801886e-05,3.4118783863206916e-05,neoprene
25410,8.003265702559932e-06,7.364307352904194e-06,neovo
25411,1.2043550748089513e-05,2.0801693642939273e-05,nephew
25412,6.403671879123911e-06,8.567999375132262e-06,nephews
25413,6.403671879123911e-06,7.833312138702265e-06,neptune
25414,1.0640516115197416e-05,8.098640737287459e-06,nerd
25415,7.103303140868441e-06,1.0319475982988642e-05,nerds
25416,7.471232088838468e-06,1.036180207290385e-05,nerdy
25417,6.403671879123911e-06,8.439312547658297e-06,nerf
25418,2.993613249352949e-05,9.02494037622911e-06,nero
25419,1.4479590139060845e-05,8.144385863197113e-06,nerve
25420,1.0961230770165464e-05,1.2576872228381538e-05,nerves
25421,1.4237727218635524e-05,4.356702022317616e-05,nervous
25422,6.403671879123911e-06,9.759467938189911e-06,nervousness
25423,7.070657292148571e-06,7.364307352904194e-06,nes
25424,7.741189619717434e-06,1.0796920934113722e-05,ness
25425,6.403671879123911e-06,8.803352313028837e-06,nessesary
25426,9.151328847246535e-06,1.2478478148482774e-05,nest
25427,7.044307978843241e-06,7.364307352904194e-06,nested
25428,6.403671879123911e-06,8.83818896524253e-06,nesting
25429,6.653349128768518e-05,4.3049641820843015e-05,net
25430,6.403671879123911e-06,9.501438374896018e-06,net110
25431,9.111093833131726e-06,7.364307352904194e-06,net3
25432,7.118873715076914e-06,7.364307352904194e-06,netbios
25433,3.174998271792275e-05,3.831005808308426e-05,netbook
25434,1.0725536343901405e-05,9.367078528533582e-06,netbooks
25435,7.337155875516964e-06,7.364307352904194e-06,netcam
25436,6.403671879123911e-06,9.829982204356929e-06,netcase
25437,9.706181708437295e-06,7.99717125127714e-06,netcom
25438,1.9954768854948643e-05,4.0878961568096927e-05,netflix
25439,6.403671879123911e-06,8.226714367759407e-06,netflixcom
25440,0.00033493424809428064,0.00015876884591512378,netgear
25441,6.907121318678696e-06,7.991221684588508e-06,netgearcom
25442,8.873045060829631e-06,7.364307352904194e-06,netgears
25443,7.865543649669157e-06,7.364307352904194e-06,nether
25444,7.661767438725712e-06,7.364307352904194e-06,neti
