,Negative,Positive,Word
19438,-11.603310467796078,-11.978481719288684,import
19439,-12.429989040980546,-11.8606986836323,importance
19440,-9.062693210994073,-8.650751489508401,important
19441,-10.547257793546764,-10.53156273635236,importantly
19442,-12.429989040980546,-13.364776080408575,imported
19443,-13.27728690136775,-14.05792326096852,importer
19444,-12.989604828915969,-14.05792326096852,importing
19445,-13.27728690136775,-14.05792326096852,imports
19446,-13.682752009475914,-12.959310972300411,impose
19447,-14.37589919003586,-13.364776080408575,imposes
19448,-13.682752009475914,-14.05792326096852,imposiible
19449,-14.37589919003586,-13.364776080408575,imposing
19450,-13.27728690136775,-14.05792326096852,imposition
19451,-14.37589919003586,-13.364776080408575,impossiable
19452,-13.682752009475914,-14.05792326096852,impossibility
19453,-8.777477231037484,-9.603575964715013,impossible
19454,-12.989604828915969,-13.364776080408575,impossibly
19455,-13.27728690136775,-14.05792326096852,imposter
19456,-13.682752009475914,-14.05792326096852,impotence
19457,-13.682752009475914,-14.05792326096852,impotent
19458,-11.331376752312437,-12.44848534853442,impractical
19459,-12.584139720807805,-12.44848534853442,imprecise
19460,-14.37589919003586,-13.364776080408575,imprefections
19461,-14.37589919003586,-13.364776080408575,impresion
19462,-14.37589919003586,-13.364776080408575,impresive
19463,-12.989604828915969,-11.8606986836323,impress
19464,-9.33894658762223,-8.730047092178939,impressed
19465,-14.37589919003586,-12.266163791740466,impresses
19466,-14.37589919003586,-12.67162889984863,impressing
19467,-10.463876184607713,-10.502575199479107,impression
19468,-14.37589919003586,-13.364776080408575,impressionist
19469,-11.978003917237489,-11.755338167974475,impressions
19470,-14.37589919003586,-13.364776080408575,impressiv
19471,-10.66232712333155,-9.558113590638255,impressive
19472,-14.37589919003586,-12.266163791740466,impressively
19473,-13.682752009475914,-12.959310972300411,impreza
19474,-12.989604828915969,-13.364776080408575,imprint
19475,-12.76646127760176,-14.05792326096852,imprinted
19476,-14.37589919003586,-13.364776080408575,imprints
19477,-14.37589919003586,-13.364776080408575,impromptu
19478,-12.17867461269964,-12.959310972300411,improper
19479,-11.978003917237489,-13.364776080408575,improperly
19480,-9.441425256905168,-9.9974802504221,improve
19481,-9.86503968351901,-9.592015142313937,improved
19482,-9.69376796291164,-9.366575378739377,improvement
19483,-11.810949832574323,-11.06219098741453,improvements
19484,-14.37589919003586,-13.364776080408575,improvemnet
19485,-11.7368418604206,-11.34987305986631,improves
19486,-12.584139720807805,-11.978481719288684,improving
19487,-13.27728690136775,-12.959310972300411,improvise
19488,-13.27728690136775,-12.959310972300411,improvment
19489,-12.296457648356023,-12.266163791740466,impulse
19490,-14.37589919003586,-13.364776080408575,impulses
19491,-13.682752009475914,-14.05792326096852,impulsive
19492,-13.682752009475914,-14.05792326096852,imrpoved
19493,-13.682752009475914,-14.05792326096852,imtellimouse
19494,-4.540262304407905,-4.499040928283794,in
19495,-12.76646127760176,-14.05792326096852,in1
19496,-12.76646127760176,-14.05792326096852,in2
19497,-11.7368418604206,-12.112013111913207,inability
19498,-14.37589919003586,-13.364776080408575,inable
19499,-12.76646127760176,-13.364776080408575,inaccessible
19500,-14.37589919003586,-13.364776080408575,inaccuracies
19501,-13.682752009475914,-13.364776080408575,inaccuracy
19502,-11.485527432139694,-12.266163791740466,inaccurate
19503,-13.27728690136775,-14.05792326096852,inaccurately
19504,-13.27728690136775,-13.364776080408575,inactive
19505,-12.989604828915969,-13.364776080408575,inactivity
19506,-10.764981277391636,-11.34987305986631,inadequate
19507,-13.682752009475914,-14.05792326096852,inadequately
19508,-13.27728690136775,-14.05792326096852,inadvertant
19509,-13.27728690136775,-12.959310972300411,inadvertantly
19510,-12.989604828915969,-13.364776080408575,inadvertent
19511,-12.584139720807805,-11.8606986836323,inadvertently
19512,-12.989604828915969,-13.364776080408575,inane
19513,-12.989604828915969,-12.959310972300411,inappropriate
19514,-13.682752009475914,-14.05792326096852,inappropriately
19515,-13.27728690136775,-13.364776080408575,inarticulate
19516,-13.27728690136775,-14.05792326096852,inasmuch
19517,-13.682752009475914,-14.05792326096852,inattention
19518,-12.296457648356023,-12.44848534853442,inaudible
19519,-13.682752009475914,-12.959310972300411,inbetween
19520,-13.27728690136775,-13.364776080408575,inbound
19521,-13.682752009475914,-13.364776080408575,inbox
19522,-13.682752009475914,-13.364776080408575,inbuilt
19523,-11.978003917237489,-12.266163791740466,inc
19524,-13.682752009475914,-12.959310972300411,incandescent
19525,-14.37589919003586,-13.364776080408575,incandescented
19526,-14.37589919003586,-13.364776080408575,incantation
19527,-11.89099254024786,-14.05792326096852,incapable
19528,-13.682752009475914,-14.05792326096852,incapacitating
19529,-13.27728690136775,-14.05792326096852,incarnate
19530,-13.682752009475914,-14.05792326096852,incarnations
19531,-13.27728690136775,-12.67162889984863,incase
19532,-13.682752009475914,-14.05792326096852,incasing
19533,-13.27728690136775,-12.959310972300411,incentive
19534,-13.682752009475914,-13.364776080408575,inception
19535,-13.682752009475914,-14.05792326096852,incerted
19536,-13.682752009475914,-14.05792326096852,incessant
19537,-13.27728690136775,-13.364776080408575,incessantly
19538,-8.82682310514064,-8.650751489508401,inch
19539,-13.682752009475914,-14.05792326096852,incheas
19540,-13.682752009475914,-14.05792326096852,incher
19541,-14.37589919003586,-13.364776080408575,inchers
19542,-9.345461268643424,-9.22960952366622,inches
19543,-13.27728690136775,-13.364776080408575,inchs
19544,-13.682752009475914,-14.05792326096852,incidences
19545,-11.117802652014378,-11.57301661118052,incident
19546,-12.989604828915969,-13.364776080408575,incidental
19547,-11.667848988933649,-12.266163791740466,incidentally
19548,-14.37589919003586,-13.364776080408575,incidentially
19549,-13.682752009475914,-14.05792326096852,incidently
19550,-13.682752009475914,-14.05792326096852,incidents
19551,-14.37589919003586,-13.364776080408575,incite
19552,-13.682752009475914,-12.959310972300411,incl
19553,-14.37589919003586,-13.364776080408575,inclemencias
19554,-14.37589919003586,-12.959310972300411,inclement
19555,-13.682752009475914,-13.364776080408575,inclination
19556,-12.76646127760176,-14.05792326096852,incline
19557,-12.17867461269964,-11.66002798817015,inclined
19558,-13.682752009475914,-14.05792326096852,inclines
19559,-13.682752009475914,-14.05792326096852,inclosure
19560,-9.843299696882603,-9.675896626294639,include
19561,-8.66216638452649,-8.19999010648506,included
19562,-10.368566004803387,-9.6884754085015,includes
19563,-8.937819881112663,-8.939929448551766,including
19564,-14.37589919003586,-13.364776080408575,inclued
19565,-13.682752009475914,-14.05792326096852,inclusion
19566,-13.682752009475914,-14.05792326096852,inclusions
19567,-12.76646127760176,-12.959310972300411,inclusive
19568,-14.37589919003586,-13.364776080408575,incluso
19569,-13.682752009475914,-14.05792326096852,incmes
19570,-14.37589919003586,-12.959310972300411,incognito
19571,-13.682752009475914,-14.05792326096852,incoherently
19572,-13.682752009475914,-12.959310972300411,income
19573,-11.978003917237489,-11.978481719288684,incoming
19574,-13.27728690136775,-14.05792326096852,incomparable
19575,-13.682752009475914,-14.05792326096852,incomparably
19576,-13.682752009475914,-14.05792326096852,incompatabilities
19577,-13.682752009475914,-14.05792326096852,incompatability
19578,-13.682752009475914,-14.05792326096852,incompatiable
19579,-13.27728690136775,-13.364776080408575,incompatibilities
19580,-11.603310467796078,-12.266163791740466,incompatibility
19581,-10.738313030309474,-11.57301661118052,incompatible
19582,-12.584139720807805,-14.05792326096852,incompetence
19583,-12.073314097041813,-13.364776080408575,incompetent
19584,-13.682752009475914,-14.05792326096852,incompitent
19585,-11.978003917237489,-13.364776080408575,incomplete
19586,-13.682752009475914,-14.05792326096852,incompletely
19587,-13.27728690136775,-14.05792326096852,incomprehensible
19588,-13.682752009475914,-14.05792326096852,inconceivable
19589,-13.682752009475914,-14.05792326096852,incondescent
19590,-13.682752009475914,-14.05792326096852,incongruous
19591,-13.682752009475914,-14.05792326096852,inconsequential
19592,-13.682752009475914,-14.05792326096852,inconsistant
19593,-12.76646127760176,-12.959310972300411,inconsistencies
19594,-12.76646127760176,-13.364776080408575,inconsistency
19595,-10.87939162856938,-12.44848534853442,inconsistent
19596,-13.27728690136775,-14.05792326096852,inconsistently
19597,-13.682752009475914,-11.755338167974475,inconspicuous
19598,-13.682752009475914,-13.364776080408575,inconspicuously
19599,-13.682752009475914,-14.05792326096852,inconveince
19600,-10.910163287236132,-11.34987305986631,inconvenience
19601,-13.682752009475914,-14.05792326096852,inconvenienced
19602,-12.76646127760176,-12.67162889984863,inconveniences
19603,-13.682752009475914,-14.05792326096852,inconveniencing
19604,-10.87939162856938,-11.285334538728739,inconvenient
19605,-13.27728690136775,-12.67162889984863,inconveniently
19606,-14.37589919003586,-13.364776080408575,inconvience
19607,-13.27728690136775,-14.05792326096852,inconvienent
19608,-14.37589919003586,-13.364776080408575,inconvient
19609,-14.37589919003586,-13.364776080408575,inconvinience
19610,-13.27728690136775,-13.364776080408575,incorporate
19611,-12.989604828915969,-12.266163791740466,incorporated
19612,-12.989604828915969,-12.67162889984863,incorporates
19613,-14.37589919003586,-12.67162889984863,incorporating
19614,-14.37589919003586,-13.364776080408575,incorporation
19615,-10.368566004803387,-11.492973903506984,incorrect
19616,-10.974701808373704,-12.67162889984863,incorrectly
19617,-14.37589919003586,-13.364776080408575,increadible
19618,-10.019190363346269,-9.838415555792412,increase
19619,-11.08006232403153,-10.725718750793316,increased
19620,-11.810949832574323,-10.92242904503937,increases
19621,-11.603310467796078,-11.285334538728739,increasing
19622,-12.584139720807805,-12.112013111913207,increasingly
19623,-13.682752009475914,-14.05792326096852,incredably
19624,-11.008603360049385,-9.304333069862157,incredible
19625,-14.37589919003586,-13.364776080408575,incrediblely
19626,-10.141792685438599,-9.853230641577554,incredibly
19627,-14.37589919003586,-13.364776080408575,incredulity
19628,-13.682752009475914,-14.05792326096852,incredulous
19629,-13.27728690136775,-14.05792326096852,increment
19630,-12.76646127760176,-12.44848534853442,incremental
19631,-13.682752009475914,-14.05792326096852,incrementally
19632,-12.17867461269964,-13.364776080408575,increments
19633,-13.682752009475914,-14.05792326096852,incubus
19634,-13.682752009475914,-14.05792326096852,incuded
19635,-14.37589919003586,-13.364776080408575,inculde
19636,-13.27728690136775,-14.05792326096852,incur
19637,-13.682752009475914,-14.05792326096852,incurable
19638,-13.27728690136775,-14.05792326096852,incurred
19639,-13.682752009475914,-14.05792326096852,incurring
19640,-12.989604828915969,-14.05792326096852,indecipherable
19641,-10.113219312994545,-10.18672225006063,indeed
19642,-13.27728690136775,-12.959310972300411,indefinitely
19643,-12.76646127760176,-13.364776080408575,indentation
19644,-14.37589919003586,-12.959310972300411,indentations
19645,-13.27728690136775,-14.05792326096852,indented
19646,-13.682752009475914,-14.05792326096852,indents
19647,-13.27728690136775,-14.05792326096852,independant
19648,-13.682752009475914,-14.05792326096852,independantly
19649,-13.682752009475914,-14.05792326096852,independeent
19650,-14.37589919003586,-13.364776080408575,independence
19651,-11.810949832574323,-11.418865931353261,independent
19652,-12.429989040980546,-12.266163791740466,independently
19653,-14.37589919003586,-13.364776080408575,inderekum
19654,-13.682752009475914,-14.05792326096852,indescribable
19655,-14.37589919003586,-13.364776080408575,indespensible
19656,-13.27728690136775,-14.05792326096852,indestructable
19657,-12.989604828915969,-13.364776080408575,indestructibility
19658,-12.989604828915969,-11.978481719288684,indestructible
19659,-13.682752009475914,-14.05792326096852,indeterminate
19660,-11.603310467796078,-11.34987305986631,index
19661,-13.682752009475914,-14.05792326096852,indexed
19662,-14.37589919003586,-13.364776080408575,indexes
19663,-13.682752009475914,-14.05792326096852,indexing
19664,-14.37589919003586,-13.364776080408575,indi
19665,-10.33284792220131,-11.8606986836323,india
19666,-14.37589919003586,-13.364776080408575,indiacated
19667,-11.810949832574323,-12.959310972300411,indian
19668,-13.682752009475914,-12.959310972300411,indiana
19669,-13.682752009475914,-14.05792326096852,indianaed
19670,-13.27728690136775,-14.05792326096852,indians
19671,-10.424655471454432,-10.879869430620575,indicate
19672,-10.07183409683169,-10.83904743610032,indicated
19673,-10.687019735921924,-10.799826722947039,indicates
19674,-10.738313030309474,-11.418865931353261,indicating
19675,-10.738313030309474,-11.66002798817015,indication
19676,-13.682752009475914,-13.364776080408575,indications
19677,-13.682752009475914,-14.05792326096852,indicative
19678,-10.201511920140224,-10.229281864479425,indicator
19679,-11.810949832574323,-11.224709916912303,indicators
19680,-13.682752009475914,-14.05792326096852,indicting
19681,-13.682752009475914,-14.05792326096852,indictments
19682,-13.682752009475914,-13.364776080408575,indie
19683,-12.76646127760176,-14.05792326096852,indifferent
19684,-13.682752009475914,-12.959310972300411,indiglo
19685,-13.682752009475914,-14.05792326096852,indignation
19686,-12.989604828915969,-13.364776080408575,indigo
19687,-13.682752009475914,-14.05792326096852,indirect
19688,-13.682752009475914,-14.05792326096852,indirectly
19689,-14.37589919003586,-13.364776080408575,indiscreetly
19690,-13.682752009475914,-11.8606986836323,indispensable
19691,-13.682752009475914,-13.364776080408575,indispensible
19692,-13.682752009475914,-14.05792326096852,indistinct
19693,-12.76646127760176,-12.67162889984863,indistinguishable
19694,-14.37589919003586,-13.364776080408575,indistructable
19695,-14.37589919003586,-13.364776080408575,indiv
19696,-14.37589919003586,-13.364776080408575,indivdual
19697,-10.405607276483737,-10.296723145274958,individual
19698,-11.978003917237489,-11.167551503072357,individually
19699,-13.682752009475914,-12.112013111913207,individuals
19700,-13.27728690136775,-13.364776080408575,indonesia
19701,-9.969179942771607,-9.44280274412726,indoor
19702,-10.099233071019803,-9.795243383927204,indoors
19703,-14.37589919003586,-13.364776080408575,indroduce
19704,-13.27728690136775,-13.364776080408575,induce
19705,-13.682752009475914,-13.364776080408575,induced
19706,-13.27728690136775,-14.05792326096852,induces
19707,-12.584139720807805,-13.364776080408575,inducing
19708,-13.682752009475914,-14.05792326096852,inductance
19709,-13.682752009475914,-14.05792326096852,inductive
19710,-14.37589919003586,-13.364776080408575,inductively
19711,-13.682752009475914,-13.364776080408575,inductors
19712,-13.682752009475914,-13.364776080408575,indulge
19713,-14.37589919003586,-13.364776080408575,indulging
19714,-11.603310467796078,-11.57301661118052,industrial
19715,-14.37589919003586,-12.959310972300411,industries
19716,-14.37589919003586,-13.364776080408575,industrious
19717,-10.820551128546446,-10.53156273635236,industry
19718,-11.7368418604206,-13.364776080408575,ineffective
19719,-13.682752009475914,-14.05792326096852,ineffectiveness
19720,-13.27728690136775,-14.05792326096852,ineffectual
19721,-13.27728690136775,-14.05792326096852,inefficient
19722,-13.27728690136775,-14.05792326096852,inefficiently
19723,-14.37589919003586,-13.364776080408575,inelegantly
19724,-13.27728690136775,-14.05792326096852,ineligible
19725,-13.27728690136775,-13.364776080408575,inept
19726,-13.682752009475914,-14.05792326096852,inertia
19727,-13.682752009475914,-14.05792326096852,inestable
19728,-12.429989040980546,-12.67162889984863,inevitable
19729,-12.296457648356023,-11.8606986836323,inevitably
19730,-13.27728690136775,-14.05792326096852,inexactness
19731,-11.7368418604206,-13.364776080408575,inexcusable
19732,-13.682752009475914,-14.05792326096852,inexcuseable
19733,-13.682752009475914,-14.05792326096852,inexorably
19734,-14.37589919003586,-13.364776080408575,inexpencsive
19735,-8.97322180816358,-8.44479515458045,inexpensive
19736,-13.682752009475914,-12.44848534853442,inexpensively
19737,-14.37589919003586,-13.364776080408575,inexpentsive
19738,-14.37589919003586,-12.959310972300411,inexperience
19739,-13.27728690136775,-14.05792326096852,inexperienced
19740,-12.76646127760176,-13.364776080408575,inexplicable
19741,-11.978003917237489,-12.959310972300411,inexplicably
19742,-13.27728690136775,-14.05792326096852,inexspensive
19743,-12.989604828915969,-14.05792326096852,inf
19744,-12.296457648356023,-12.959310972300411,infact
19745,-12.296457648356023,-13.364776080408575,infamous
19746,-13.682752009475914,-13.364776080408575,infancy
19747,-12.584139720807805,-14.05792326096852,infant
19748,-13.682752009475914,-14.05792326096852,infantile
19749,-14.37589919003586,-13.364776080408575,infants
19750,-14.37589919003586,-13.364776080408575,infatuation
19751,-13.682752009475914,-14.05792326096852,infection
19752,-13.682752009475914,-13.364776080408575,infections
19753,-12.76646127760176,-14.05792326096852,infer
19754,-9.854110612986819,-11.06219098741453,inferior
19755,-13.682752009475914,-14.05792326096852,inferiority
19756,-13.27728690136775,-12.959310972300411,inferred
19757,-13.682752009475914,-14.05792326096852,infested
19758,-13.27728690136775,-14.05792326096852,infiltrated
19759,-13.27728690136775,-14.05792326096852,infiltration
19760,-13.682752009475914,-14.05792326096852,infinia
19761,-12.76646127760176,-12.44848534853442,infinite
19762,-11.978003917237489,-12.67162889984863,infinitely
19763,-12.76646127760176,-12.959310972300411,infiniti
19764,-13.682752009475914,-14.05792326096852,infinitum
19765,-10.87939162856938,-11.224709916912303,infinity
19766,-13.682752009475914,-14.05792326096852,infinitys
19767,-13.682752009475914,-14.05792326096852,infirior
19768,-13.682752009475914,-14.05792326096852,inflammation
19769,-13.682752009475914,-14.05792326096852,inflatable
19770,-13.682752009475914,-14.05792326096852,inflate
19771,-13.27728690136775,-14.05792326096852,inflated
19772,-13.682752009475914,-14.05792326096852,inflation
19773,-14.37589919003586,-13.364776080408575,inflection
19774,-13.682752009475914,-14.05792326096852,inflexibility
19775,-12.76646127760176,-13.364776080408575,inflexible
19776,-14.37589919003586,-13.364776080408575,inflict
19777,-13.27728690136775,-14.05792326096852,inflicted
19778,-13.27728690136775,-12.44848534853442,influence
19779,-12.989604828915969,-12.959310972300411,influenced
19780,-9.675418824243444,-9.853230641577554,info
19781,-12.76646127760176,-14.05792326096852,infodisc
19782,-14.37589919003586,-13.364776080408575,infois
19783,-12.584139720807805,-12.67162889984863,infolithium
19784,-13.682752009475914,-14.05792326096852,infomercials
19785,-13.682752009475914,-14.05792326096852,inforgivable
19786,-12.17867461269964,-12.959310972300411,inform
19787,-12.989604828915969,-13.364776080408575,informal
19788,-8.878730964742658,-9.394484166856454,information
19789,-13.27728690136775,-13.364776080408575,informational
19790,-12.584139720807805,-12.44848534853442,informative
19791,-10.232764463644326,-11.34987305986631,informed
19792,-13.27728690136775,-14.05792326096852,informing
19793,-12.989604828915969,-14.05792326096852,informs
19794,-14.37589919003586,-13.364776080408575,informtion
19795,-13.682752009475914,-14.05792326096852,infowave
19796,-12.76646127760176,-12.266163791740466,infra
19797,-11.197845359687914,-10.502575199479107,infrared
19798,-12.989604828915969,-12.959310972300411,infrastructure
19799,-11.978003917237489,-12.44848534853442,infrequent
19800,-12.584139720807805,-12.112013111913207,infrequently
19801,-13.682752009475914,-14.05792326096852,infromation
19802,-12.584139720807805,-12.959310972300411,infront
19803,-13.682752009475914,-14.05792326096852,infuriated
19804,-13.682752009475914,-14.05792326096852,infuriates
19805,-12.296457648356023,-12.959310972300411,infuriating
19806,-13.682752009475914,-14.05792326096852,infuriatingly
19807,-14.37589919003586,-12.959310972300411,infused
19808,-12.17867461269964,-12.67162889984863,ing
19809,-13.27728690136775,-11.8606986836323,ingenious
19810,-12.989604828915969,-14.05792326096852,ingenuity
19811,-14.37589919003586,-13.364776080408575,inglip
19812,-13.682752009475914,-14.05792326096852,ingratiate
19813,-13.682752009475914,-12.959310972300411,ingredient
19814,-13.682752009475914,-13.364776080408575,ingredients
19815,-13.682752009475914,-14.05792326096852,inhabit
19816,-13.682752009475914,-14.05792326096852,inhabitants
19817,-13.682752009475914,-14.05792326096852,inhalation
19818,-14.37589919003586,-13.364776080408575,inhate
19819,-13.682752009475914,-14.05792326096852,inherantly
19820,-11.89099254024786,-12.266163791740466,inherent
19821,-13.682752009475914,-12.44848534853442,inherently
19822,-14.37589919003586,-13.364776080408575,inherit
19823,-13.27728690136775,-12.266163791740466,inherited
19824,-13.682752009475914,-14.05792326096852,inheriting
19825,-13.27728690136775,-13.364776080408575,inhibit
19826,-14.37589919003586,-13.364776080408575,inhibition
19827,-13.682752009475914,-14.05792326096852,inhibits
19828,-13.27728690136775,-13.364776080408575,inital
19829,-13.682752009475914,-12.959310972300411,initally
19830,-9.909991071381276,-9.947049396795208,initial
19831,-13.682752009475914,-13.364776080408575,initialization
19832,-12.073314097041813,-12.959310972300411,initialize
19833,-12.584139720807805,-14.05792326096852,initialized
19834,-13.27728690136775,-14.05792326096852,initializes
19835,-9.441425256905168,-9.89904017760885,initially
19836,-13.682752009475914,-12.959310972300411,initials
19837,-12.989604828915969,-14.05792326096852,initiate
19838,-12.429989040980546,-13.364776080408575,initiated
19839,-13.682752009475914,-13.364776080408575,initiating
19840,-13.27728690136775,-13.364776080408575,injected
19841,-14.37589919003586,-13.364776080408575,injecter
19842,-13.682752009475914,-14.05792326096852,injecting
19843,-12.296457648356023,-14.05792326096852,injection
19844,-13.682752009475914,-12.959310972300411,injector
19845,-14.37589919003586,-13.364776080408575,injectors
19846,-14.37589919003586,-13.364776080408575,injet
19847,-13.27728690136775,-14.05792326096852,injure
19848,-12.76646127760176,-12.67162889984863,injuries
19849,-11.43146021086942,-12.44848534853442,injury
19850,-10.974701808373704,-11.285334538728739,ink
19851,-13.27728690136775,-14.05792326096852,inked
19852,-11.978003917237489,-11.285334538728739,inkjet
19853,-14.37589919003586,-13.364776080408575,inkjets
19854,-13.27728690136775,-13.364776080408575,inkling
19855,-14.37589919003586,-13.364776080408575,inky
19856,-14.37589919003586,-13.364776080408575,inland
19857,-14.37589919003586,-12.959310972300411,inlaw
19858,-13.682752009475914,-12.266163791740466,inlaws
19859,-14.37589919003586,-13.364776080408575,inlcuded
19860,-13.27728690136775,-12.959310972300411,inlet
19861,-14.37589919003586,-13.364776080408575,inlets
19862,-11.43146021086942,-11.492973903506984,inline
19863,-14.37589919003586,-13.364776080408575,inmediately
19864,-14.37589919003586,-13.364776080408575,inmpressed
19865,-13.27728690136775,-14.05792326096852,inmusic
19866,-13.682752009475914,-14.05792326096852,inn
19867,-13.682752009475914,-14.05792326096852,innable
19868,-13.682752009475914,-14.05792326096852,innacurate
19869,-12.429989040980546,-12.959310972300411,innards
19870,-13.682752009475914,-14.05792326096852,inneficient
19871,-10.5257515883258,-10.656725879306364,inner
19872,-14.37589919003586,-13.364776080408575,innerface
19873,-14.37589919003586,-13.364776080408575,innermost
19874,-14.37589919003586,-13.364776080408575,inners
19875,-13.682752009475914,-14.05792326096852,inning
19876,-14.37589919003586,-13.364776080408575,innn
19877,-13.27728690136775,-13.364776080408575,innocent
19878,-13.682752009475914,-14.05792326096852,innovate
19879,-12.584139720807805,-13.364776080408575,innovation
19880,-12.989604828915969,-12.67162889984863,innovations
19881,-12.584139720807805,-12.112013111913207,innovative
19882,-14.37589919003586,-13.364776080408575,inns
19883,-13.682752009475914,-13.364776080408575,innumerable
19884,-13.682752009475914,-14.05792326096852,inobtrusive
19885,-11.7368418604206,-13.364776080408575,inoperable
19886,-12.584139720807805,-13.364776080408575,inoperative
19887,-13.682752009475914,-13.364776080408575,inopportune
19888,-13.682752009475914,-13.364776080408575,inordinate
19889,-13.682752009475914,-14.05792326096852,inordinately
19890,-14.37589919003586,-13.364776080408575,inotherworlds
19891,-14.37589919003586,-13.364776080408575,inovated
19892,-13.682752009475914,-14.05792326096852,inphonex
19893,-14.37589919003586,-13.364776080408575,inplace
19894,-13.682752009475914,-14.05792326096852,inplug
19895,-14.37589919003586,-13.364776080408575,inpro
19896,-13.682752009475914,-14.05792326096852,inprove
19897,-13.682752009475914,-14.05792326096852,inproved
19898,-8.730452292392622,-8.532470321836737,input
19899,-10.127403947986501,-9.6884754085015,inputs
19900,-13.682752009475914,-14.05792326096852,inputted
19901,-14.37589919003586,-13.364776080408575,inputting
19902,-12.989604828915969,-13.364776080408575,inquire
19903,-12.76646127760176,-14.05792326096852,inquired
19904,-12.584139720807805,-14.05792326096852,inquiries
19905,-12.296457648356023,-13.364776080408575,inquiry
19906,-13.682752009475914,-14.05792326096852,inquisitive
19907,-12.17867461269964,-11.492973903506984,ins
19908,-14.37589919003586,-13.364776080408575,insall
19909,-11.380166916481869,-11.492973903506984,insane
19910,-12.296457648356023,-12.67162889984863,insanely
19911,-13.682752009475914,-13.364776080408575,insanity
19912,-14.37589919003586,-13.364776080408575,insatall
19913,-13.682752009475914,-14.05792326096852,inscriptions
19914,-13.682752009475914,-14.05792326096852,insdie
19915,-14.37589919003586,-12.67162889984863,insect
19916,-13.27728690136775,-11.492973903506984,insects
19917,-11.978003917237489,-12.44848534853442,insecure
19918,-13.682752009475914,-14.05792326096852,insecurity
19919,-13.682752009475914,-13.364776080408575,insensitive
19920,-14.37589919003586,-13.364776080408575,inseparability
19921,-9.622308998929494,-9.838415555792412,insert
19922,-9.933247933545543,-10.799826722947039,inserted
19923,-10.974701808373704,-11.013400823245098,inserting
19924,-11.542685845979644,-11.66002798817015,insertion
19925,-10.974701808373704,-10.592187358168793,inserts
19926,-13.682752009475914,-13.364776080408575,inset
19927,-14.37589919003586,-13.364776080408575,insid
19928,-7.98063759192041,-8.139029406695375,inside
19929,-13.682752009475914,-14.05792326096852,insiders
19930,-13.27728690136775,-12.959310972300411,insides
19931,-13.682752009475914,-14.05792326096852,insidious
19932,-12.76646127760176,-12.266163791740466,insight
19933,-13.682752009475914,-14.05792326096852,insightbb
19934,-13.682752009475914,-13.364776080408575,insignia
19935,-13.682752009475914,-14.05792326096852,insignificance
19936,-12.989604828915969,-12.266163791740466,insignificant
19937,-11.810949832574323,-12.266163791740466,insist
19938,-11.380166916481869,-12.67162889984863,insisted
19939,-13.682752009475914,-14.05792326096852,insistence
19940,-12.584139720807805,-13.364776080408575,insisting
19941,-12.584139720807805,-12.67162889984863,insists
19942,-14.37589919003586,-13.364776080408575,insofar
19943,-14.37589919003586,-13.364776080408575,insolation
19944,-14.37589919003586,-13.364776080408575,insoluble
19945,-14.37589919003586,-13.364776080408575,insomnia
19946,-13.682752009475914,-13.364776080408575,insomniacs
19947,-11.978003917237489,-12.44848534853442,inspect
19948,-11.542685845979644,-12.44848534853442,inspected
19949,-12.76646127760176,-14.05792326096852,inspecting
19950,-11.08006232403153,-11.755338167974475,inspection
19951,-14.37589919003586,-12.67162889984863,inspections
19952,-13.682752009475914,-13.364776080408575,inspector
19953,-14.37589919003586,-13.364776080408575,inspiration
19954,-13.27728690136775,-12.266163791740466,inspire
19955,-13.682752009475914,-13.364776080408575,inspired
19956,-13.682752009475914,-13.364776080408575,inspires
19957,-13.682752009475914,-12.959310972300411,inspiring
19958,-13.682752009475914,-14.05792326096852,inspirion
19959,-11.485527432139694,-10.725718750793316,inspiron
19960,-12.989604828915969,-13.364776080408575,inspite
19961,-13.682752009475914,-14.05792326096852,inssider
19962,-14.37589919003586,-13.364776080408575,inst
19963,-13.682752009475914,-14.05792326096852,insta
19964,-12.989604828915969,-12.959310972300411,instability
19965,-13.682752009475914,-14.05792326096852,instagram
19966,-13.27728690136775,-13.364776080408575,instal
19967,-13.27728690136775,-12.67162889984863,instalation
19968,-13.682752009475914,-14.05792326096852,instaled
19969,-8.018056923527759,-7.717563957240769,install
19970,-13.682752009475914,-14.05792326096852,installaed
19971,-14.37589919003586,-13.364776080408575,installaiton
19972,-13.682752009475914,-14.05792326096852,installated
19973,-8.777477231037484,-8.619843952045326,installation
19974,-11.810949832574323,-11.66002798817015,installations
19975,-8.076949943179917,-8.079037496067398,installed
19976,-11.603310467796078,-11.66002798817015,installer
19977,-13.27728690136775,-12.959310972300411,installers
19978,-13.682752009475914,-14.05792326096852,installes
19979,-13.682752009475914,-14.05792326096852,installilng
19980,-9.072594281976784,-9.701214434278928,installing
19981,-14.37589919003586,-13.364776080408575,installment
19982,-11.043694679860655,-11.11348428180208,installs
19983,-14.37589919003586,-13.364776080408575,instals
19984,-10.764981277391636,-10.799826722947039,instance
19985,-11.89099254024786,-11.978481719288684,instances
19986,-10.591709556117598,-10.47440432251241,instant
19987,-13.27728690136775,-12.959310972300411,instantaneous
19988,-13.27728690136775,-14.05792326096852,instantaneously
19989,-10.444073557311533,-10.106679542387093,instantly
19990,-13.682752009475914,-11.418865931353261,instax
